2,52	0,12	4,72	NAN	
2,54	0,267	4,725	NAN	
2,56	0,2265	4,735	NAN	
2,58	0,2025	4,735	NAN	
2,6	0,174	4,745	NAN	
2,62	0,27	4,745	NAN	
2,64	0,12	4,76	NAN	
2,66	0,15	4,76	NAN	
2,68	0,2235	4,775	NAN	
2,7	0,195	4,775	NAN	
2,72	0,0345	4,785	NAN	
2,74	0,144	4,79	NAN	
2,76	0,162	4,795	NAN	
2,78	0,291	4,81	NAN	
2,8	0,432	4,805	NAN	
2,82	0,351	4,82	NAN	
2,84	0,2745	4,82	NAN	
2,86	0,405	4,835	NAN	
2,88	0,4155	4,835	NAN	
2,9	0,303	4,845	NAN	
2,92	0,3885	4,855	NAN	
2,94	0,3285	4,865	NAN	
2,96	0,387	4,87	NAN	
2,98	0,327	4,87	NAN	
3	0,3345	4,88	NAN	
3,02	0,2475	4,885	NAN	
3,04	0,1395	4,895	NAN	
3,06	0,2085	4,895	NAN	
3,08	0,1725	4,905	NAN	
3,1	0,087	4,905	NAN	
3,12	0,1185	4,92	NAN	
3,14	0,21	4,92	NAN	
3,16	0,174	4,93	NAN	
3,18	0,126	4,94	NAN	
3,2	0,0915	4,945	NAN	
3,22	0,3555	4,95	NAN	
3,24	0,285	4,955	NAN	
3,26	0,3285	4,965	NAN	
3,28	0,3225	4,97	NAN	
3,3	0,3285	4,98	NAN	
3,32	0,2925	4,975	NAN	
3,34	0,3555	4,99	NAN	
3,36	0,33	4,995	NAN	
3,38	0,312	5	NAN	
3,4	0,369	5,005	NAN	
3,42	0,201	5,015	NAN	
3,44	0,3255	5,02	NAN	
3,46	0,2025	5,025	NAN	
3,48	0,06	5,035	NAN	
3,5	0,2115	5,035	NAN	
3,52	0,168	5,05	NAN	
3,54	0,144	5,05	NAN	
3,56	0,2745	5,06	NAN	
3,58	0,216	5,06	NAN	
3,6	0,252	5,07	NAN	
3,62	0,255	5,07	NAN	
3,64	0,237	5,08	NAN	
3,66	0,321	5,085	NAN	
3,68	0,417	5,11	NAN	
3,7	0,3915	5,1	NAN	
3,72	0,336	5,105	NAN	
3,74	0,4425	5,115	NAN	
3,76	0,36	5,115	NAN	
3,78	0,357	5,125	NAN	
3,8	0,3525	5,13	NAN	
3,82	0,231	5,14	NAN	
3,84	0,273	5,14	NAN	
3,86	0,1575	5,15	NAN	
3,88	0,255	5,155	NAN	
3,9	0,174	5,165	NAN	
3,92	0,1485	5,16	NAN	
3,94	0,1395	5,175	NAN	
3,96	0,339	5,17	NAN	
3,98	0,3105	5,185	NAN	
4	0,2985	5,185	NAN	
4,02	0,2805	5,195	NAN	
4,04	0,2055	5,205	NAN	
4,06	0,204	5,205	NAN	
4,08	0,393	5,21	NAN	
4,1	0,3675	5,215	NAN	
4,12	0,4005	5,225	NAN	
4,14	0,4545	5,225	NAN	
4,16	0,3735	5,24	NAN	
4,18	0,3	5,24	NAN	
4,2	0,3375	5,245	NAN	
4,22	0,2295	5,25	NAN	
4,24	0,2445	5,255	NAN	
4,26	0,3	5,26	NAN	
4,28	0,2385	5,265	NAN	
4,3	0,2385	5,275	NAN	
4,32	0,1785	5,275	NAN	
4,34	0,3135	5,285	NAN	
4,36	0,159	5,285	NAN	
4,38	0,171	5,29	NAN	
4,4	0,327	5,295	NAN	
4,42	0,2085	5,305	NAN	
4,44	0,1935	5,305	NAN	
4,46	0,177	5,31	NAN	
4,48	0,327	5,315	NAN	
4,5	0,462	5,32	NAN	
4,52	0,4785	5,325	NAN	
4,54	0,4455	5,335	NAN	
4,56	0,4125	5,335	NAN	
4,58	0,384	5,345	NAN	
4,6	0,3555	5,345	NAN	
4,62	0,2925	5,355	NAN	
4,64	0,402	5,355	NAN	
4,66	0,3585	5,36	NAN	
4,68	0,4425	5,37	NAN	
4,7	0,357	5,365	NAN	
4,72	0,18	5,38	NAN	
4,74	0,285	5,37	NAN	
4,76	0,228	5,39	NAN	
4,78	0,2565	5,385	NAN	
4,8	0,1335	5,395	NAN	
4,82	0,18	5,4	NAN	
4,84	0,297	5,405	NAN	
4,86	0,2595	5,405	NAN	
4,88	0,162	5,41	NAN	
4,9	0,237	5,42	NAN	
4,92	0,2475	5,415	NAN	
4,94	0,462	5,425	NAN	
4,96	0,4485	5,425	NAN	
4,98	0,4815	5,435	NAN	
5	0,3615	5,43	NAN	
5,02	0,5415	5,445	NAN	
5,04	0,324	5,445	NAN	
5,06	0,1695	5,445	NAN	
5,08	0,3135	5,45	NAN	
5,1	0,2715	5,47	NAN	
5,12	0,153	5,465	NAN	
5,14	0,1395	5,465	NAN	
5,16	0,1875	5,47	NAN	
5,18	0,2355	5,47	NAN	
5,2	0,129	5,48	NAN	
5,22	0,0075	5,48	NAN	
5,24	0,189	5,485	NAN	
5,26	0,1725	5,48	NAN	
5,28	0,2055	5,5	NAN	
5,3	0,198	5,49	NAN	
5,32	0,2775	5,5	NAN	
5,34	0,1455	5,495	NAN	
5,36	0,459	5,51	NAN	
5,38	0,4035	5,505	NAN	
5,4	0,387	5,51	NAN	
5,42	0,345	5,515	NAN	
5,44	0,4155	5,52	NAN	
5,46	0,375	5,525	NAN	
5,48	0,3045	5,52	NAN	
5,5	0,1935	5,535	NAN	
5,52	0,3135	5,53	NAN	
5,54	0,3195	5,54	NAN	
5,56	0,141	5,53	NAN	
5,58	0,186	5,545	NAN	
5,6	0,102	5,54	NAN	
5,62	0,144	5,55	NAN	
5,64	0,027	5,55	NAN	
5,66	0,1935	5,555	NAN	
5,68	0,117	5,555	NAN	
5,7	0,279	5,56	NAN	
5,72	0,33	5,565	NAN	
5,74	0,2625	5,565	NAN	
5,76	0,135	5,57	NAN	
5,78	0,2865	5,57	NAN	
5,8	0,2715	5,58	NAN	
5,82	0,3105	5,57	NAN	
5,84	0,3285	5,58	NAN	
5,86	0,264	5,58	NAN	
5,88	0,153	5,585	NAN	
5,9	0,114	5,59	NAN	
5,92	0,294	5,59	NAN	
5,94	0,318	5,595	NAN	
5,96	0,426	5,59	NAN	
5,98	0,2595	5,6	NAN	
6	0,171	5,605	NAN	
6,02	0,105	5,6	NAN	
6,04	0,0375	5,605	NAN	
6,06	0,153	5,61	NAN	
6,08	0,108	5,605	NAN	
6,1	0,1545	5,61	NAN	
6,12	0,0915	5,61	NAN	
6,14	0,2145	5,62	NAN	
6,16	0,174	5,615	NAN	
6,18	0,213	5,62	NAN	
6,2	0,288	5,62	NAN	
6,22	0,306	5,625	NAN	
6,24	0,3015	5,625	NAN	
6,26	0,315	5,63	NAN	
6,28	0,3885	5,63	NAN	
6,3	0,18	5,625	NAN	
6,32	0,168	5,635	NAN	
6,34	0,2145	5,63	NAN	
6,36	0,273	5,64	NAN	
6,38	0,2835	5,635	NAN	
6,4	0,222	5,64	NAN	
6,42	0,063	5,64	NAN	
6,44	0,0375	5,64	NAN	
6,46	0,069	5,645	NAN	
6,48	0,1935	5,645	NAN	
6,5	0,174	5,65	NAN	
6,52	0,1815	5,65	NAN	
6,54	0,1425	5,655	NAN	
6,56	0,096	5,65	NAN	
6,58	0,1515	5,655	NAN	
6,6	0,1275	5,65	NAN	
6,62	0,1305	5,655	NAN	
6,64	0,279	5,65	NAN	
6,66	0,2775	5,66	NAN	
6,68	0,357	5,655	NAN	
6,7	0,2205	5,66	NAN	
6,72	0,2265	5,66	NAN	
6,74	0,228	5,665	NAN	
6,76	0,1965	5,67	NAN	
6,78	0,219	5,665	NAN	
6,8	0,2415	5,67	NAN	
6,82	0,138	5,665	NAN	
6,84	0,1635	5,67	NAN	
6,86	0,075	5,665	NAN	
6,88	0,1935	5,675	NAN	
6,9	0,2055	5,665	NAN	
6,92	0,06	5,685	NAN	
6,94	0,225	5,67	NAN	
6,96	0,099	5,675	NAN	
6,98	0,1035	5,67	NAN	
7	0,075	5,67	NAN	
7,02	0,12	5,675	NAN	
7,04	0,21	5,675	NAN	
7,06	0,3195	5,675	NAN	
7,08	0,2415	5,68	NAN	
7,1	0,3585	5,68	NAN	
7,12	0,324	5,675	NAN	
7,14	0,4095	5,685	NAN	
7,16	0,2025	5,68	NAN	
7,18	0,1185	5,685	NAN	
7,2	0,2715	5,68	NAN	
7,22	0,3375	5,685	NAN	
7,24	0,1785	5,68	NAN	
7,26	0,21	5,69	NAN	
7,28	0,183	5,685	NAN	
7,3	0,075	5,685	NAN	
7,32	-0,0855	5,685	NAN	
7,34	-0,0675	5,69	NAN	
7,36	-0,0015	5,69	NAN	
7,38	-0,1335	5,685	NAN	
7,4	-0,117	5,69	NAN	
7,42	0,0645	5,685	NAN	
7,44	0,0555	5,69	NAN	
7,46	0,096	5,685	NAN	
7,48	0,24	5,69	NAN	
7,5	-0,0465	5,685	NAN	
7,52	0,1725	5,695	NAN	
7,54	0,0525	5,685	NAN	
7,56	0,093	5,69	NAN	
7,58	0,099	5,69	NAN	
7,6	-0,006	5,69	NAN	
7,62	0,132	5,69	NAN	
7,64	0,1245	5,69	NAN	
7,66	0,093	5,695	NAN	
7,68	0,0765	5,69	NAN	
7,7	-0,0555	5,695	NAN	
7,72	-0,015	5,695	NAN	
7,74	-0,015	5,695	NAN	
7,76	0,093	5,685	NAN	
7,78	0,0375	5,69	NAN	
7,8	0,0135	5,685	NAN	
7,82	0,159	5,69	NAN	
7,84	0,0645	5,69	NAN	
7,86	0,024	5,69	NAN	
7,88	0,069	5,69	NAN	
7,9	-0,084	5,685	NAN	
7,92	0,222	5,69	NAN	
7,94	0,2625	5,69	NAN	
7,96	0,1875	5,69	NAN	
7,98	0,219	5,69	NAN	
8	0,2235	5,69	NAN	
8,02	0,2955	5,69	NAN	
8,04	0,1455	5,69	NAN	
8,06	0,1545	5,685	NAN	
8,08	0,129	5,69	NAN	
8,1	0,27	5,7	NAN	
8,12	0,0705	5,69	NAN	
8,14	-0,015	5,685	NAN	
8,16	0,0285	5,69	NAN	
8,18	0,078	5,69	NAN	
8,2	0,0345	5,685	NAN	
8,22	0,1215	5,685	NAN	
8,24	0,0765	5,685	NAN	
8,26	0,045	5,685	NAN	
8,28	0,1185	5,68	NAN	
8,3	0,1365	5,685	NAN	
8,32	0,1545	5,675	NAN	
8,34	0,2385	5,68	NAN	
8,36	0,279	5,68	NAN	
8,38	0,225	5,685	NAN	
8,4	0,303	5,675	NAN	
8,42	0,213	5,68	NAN	
8,44	0,117	5,68	NAN	
8,46	0,2085	5,68	NAN	
8,48	0,117	5,68	NAN	
8,5	0,2145	5,68	NAN	
8,52	0,003	5,68	NAN	
8,54	0,114	5,67	NAN	
8,56	0,1545	5,675	NAN	
8,58	0,0135	5,67	NAN	
8,6	0,1635	5,675	NAN	
8,62	-0,0135	5,665	NAN	
8,64	0,0435	5,67	NAN	
8,66	0,0345	5,67	NAN	
8,68	0,2235	5,67	NAN	
8,7	0,033	5,675	NAN	
8,72	0,072	5,665	NAN	
8,74	-0,006	5,675	NAN	
8,76	0,2565	5,665	NAN	
8,78	0,2355	5,67	NAN	
8,8	0,2025	5,665	NAN	
8,82	0,1365	5,67	NAN	
8,84	0,1665	5,66	NAN	
8,86	0,165	5,665	NAN	
8,88	0,249	5,66	NAN	
8,9	0,2235	5,66	NAN	
8,92	0,2145	5,66	NAN	
8,94	0,225	5,66	NAN	
8,96	0,2025	5,655	NAN	
8,98	-0,0225	5,655	NAN	
9	0,084	5,66	NAN	
9,02	0,1875	5,655	NAN	
9,04	0,069	5,655	NAN	
9,06	0,1365	5,65	NAN	
9,08	0,0975	5,655	NAN	
9,1	0,066	5,645	NAN	
9,12	0,0915	5,655	NAN	
9,14	0,09	5,645	NAN	
9,16	0,147	5,65	NAN	
9,18	0,2085	5,64	NAN	
9,2	0,2175	5,645	NAN	
9,22	0,216	5,64	NAN	
9,24	0,1935	5,645	NAN	
9,26	0,084	5,64	NAN	
9,28	0,3015	5,64	NAN	
9,3	0,3195	5,645	NAN	
9,32	0,1275	5,635	NAN	
9,34	0,1755	5,64	NAN	
9,36	0,198	5,635	NAN	
9,38	0,129	5,635	NAN	
9,4	-0,0195	5,625	NAN	
9,42	0,081	5,635	NAN	
9,44	0,081	5,62	NAN	
9,46	0,087	5,63	NAN	
9,48	0,006	5,625	NAN	
9,5	0,129	5,63	NAN	
9,52	0,093	5,625	NAN	
9,54	0,0705	5,62	NAN	
9,56	0,1965	5,625	NAN	
9,58	-0,0165	5,62	NAN	
9,6	0,105	5,62	NAN	
9,62	0,231	5,615	NAN	
9,64	0,2115	5,615	NAN	
9,66	0,186	5,615	NAN	
9,68	0,1335	5,615	NAN	
9,7	0,315	5,605	NAN	
9,72	0,267	5,61	NAN	
9,74	0,2145	5,61	NAN	
9,76	0,3135	5,605	NAN	
9,78	0,0825	5,6	NAN	
9,8	0,2775	5,6	NAN	
9,82	0,003	5,6	NAN	
9,84	0,063	5,6	NAN	
9,86	0,114	5,595	NAN	
9,88	0,1605	5,595	NAN	
9,9	-0,033	5,595	NAN	
9,92	0,0435	5,59	NAN	
9,94	0,1545	5,59	NAN	
9,96	0,135	5,585	NAN	
9,98	0,198	5,59	NAN	
10	-0,048	5,575	NAN	
10,02	0,1125	5,585	NAN	
10,04	0,2505	5,57	NAN	
10,06	0,2055	5,575	NAN	
10,08	0,2655	5,58	NAN	
10,1	0,3675	5,58	NAN	
10,12	0,2865	5,575	NAN	
10,14	0,2355	5,575	NAN	
10,16	0,192	5,575	NAN	
10,18	0,2745	5,57	NAN	
10,2	0,12	5,57	NAN	
10,22	0,177	5,565	NAN	
10,24	0,0885	5,565	NAN	
10,26	-0,0315	5,56	NAN	
10,28	0,0585	5,565	NAN	
10,3	0,177	5,55	NAN	
10,32	0,042	5,56	NAN	
10,34	0,1935	5,555	NAN	
10,36	0,0915	5,555	NAN	
10,38	0,114	5,545	NAN	
10,4	0,192	5,55	NAN	
10,42	0,1785	5,545	NAN	
10,44	0,1665	5,545	NAN	
10,46	0,1425	5,54	NAN	
10,48	0,2175	5,54	NAN	
10,5	0,237	5,54	NAN	
10,52	0,2025	5,535	NAN	
10,54	0,3045	5,54	NAN	
10,56	0,3255	5,53	NAN	
10,58	0,288	5,535	NAN	
10,6	0,0795	5,525	NAN	
10,62	0,183	5,53	NAN	
10,64	0,1965	5,525	NAN	
10,66	0,3015	5,535	NAN	
10,68	0	5,52	NAN	
10,7	0,123	5,515	NAN	
10,72	0,1305	5,515	NAN	
10,74	0,1215	5,515	NAN	
10,76	0,0075	5,51	NAN	
10,78	0,1935	5,505	NAN	
10,8	0,147	5,51	NAN	
10,82	0,1935	5,5	NAN	
10,84	0,1275	5,505	NAN	
10,86	0,1095	5,49	NAN	
10,88	0,018	5,5	NAN	
10,9	0,2385	5,49	NAN	
10,92	0,2985	5,495	NAN	
10,94	0,261	5,485	NAN	
10,96	0,2355	5,49	NAN	
10,98	0,2985	5,49	NAN	
11	0,222	5,485	NAN	
11,02	0,213	5,485	NAN	
11,04	0,1635	5,48	NAN	
11,06	0,2955	5,48	NAN	
11,08	0,1305	5,47	NAN	
11,1	0,066	5,475	NAN	
11,12	0,054	5,465	NAN	
11,14	0,0615	5,47	NAN	
11,16	0,2265	5,465	NAN	
11,18	0,135	5,465	NAN	
11,2	0,165	5,46	NAN	
11,22	0,0465	5,455	NAN	
11,24	-0,0045	5,45	NAN	
11,26	-0,0075	5,455	NAN	
11,28	0,1005	5,455	NAN	
11,3	0,0975	5,45	NAN	
11,32	0,366	5,45	NAN	
11,34	0,309	5,445	NAN	
11,36	0,267	5,445	NAN	
11,38	0,2745	5,435	NAN	
11,4	0,3075	5,44	NAN	
11,42	0,2775	5,435	NAN	
11,44	0,2685	5,435	NAN	
11,46	0,2175	5,425	NAN	
11,48	0,234	5,425	NAN	
11,5	0,162	5,425	NAN	
11,52	0,189	5,425	NAN	
11,54	0,0405	5,415	NAN	
11,56	0,093	5,42	NAN	
11,58	0,1665	5,415	NAN	
11,6	0,1485	5,41	NAN	
11,62	0,1425	5,41	NAN	
11,64	0,183	5,405	NAN	
11,66	0,2025	5,405	NAN	
11,68	0,2535	5,395	NAN	
11,7	0,192	5,4	NAN	
11,72	0,0435	5,39	NAN	
11,74	0,246	5,395	NAN	
11,76	0,2175	5,39	NAN	
11,78	0,2385	5,39	NAN	
11,8	0,165	5,385	NAN	
11,82	0,3495	5,39	NAN	
11,84	0,159	5,38	NAN	
11,86	0,189	5,38	NAN	
11,88	0,261	5,38	NAN	
11,9	0,198	5,37	NAN	
11,92	0,201	5,375	NAN	
11,94	0,2205	5,365	NAN	
11,96	0,042	5,37	NAN	
11,98	0,108	5,355	NAN	
12	0,2445	5,36	NAN	
12,02	0,0825	5,35	NAN	
12,04	0,075	5,355	NAN	
12,06	0,09	5,34	NAN	
12,08	0,0615	5,345	NAN	
12,1	0,0465	5,34	NAN	
12,12	0,0855	5,345	NAN	
12,14	0,123	5,335	NAN	
12,16	0,1515	5,34	NAN	
12,18	0,267	5,335	NAN	
12,2	0,2985	5,33	NAN	
12,22	0,2025	5,33	NAN	
12,24	0,3465	5,325	NAN	
12,26	0,255	5,325	NAN	
12,28	0,231	5,32	NAN	
12,3	0,3075	5,32	NAN	
12,32	0,261	5,315	NAN	
12,34	0,1845	5,31	NAN	
12,36	0,111	5,31	NAN	
12,38	0,048	5,31	NAN	
12,4	0,024	5,305	NAN	
12,42	0,0765	5,3	NAN	
12,44	0,027	5,305	NAN	
12,46	0,0045	5,295	NAN	
12,48	0,0945	5,295	NAN	
12,5	0,0855	5,29	NAN	
12,52	0,0585	5,29	NAN	
12,54	0,021	5,285	NAN	
12,56	0,0075	5,285	NAN	
12,58	0,15	5,275	NAN	
12,6	0,2385	5,28	NAN	
12,62	0,3015	5,27	NAN	
12,64	0,207	5,275	NAN	
12,66	0,309	5,265	NAN	
12,68	0,24	5,27	NAN	
12,7	0,2295	5,26	NAN	
12,72	0,093	5,26	NAN	
12,74	0,189	5,26	NAN	
12,76	0,2385	5,255	NAN	
12,78	0,201	5,255	NAN	
12,8	0,3195	5,245	NAN	
12,82	0,09	5,25	NAN	
12,84	0,1005	5,24	NAN	
12,86	0,1215	5,245	NAN	
12,88	0,0765	5,23	NAN	
12,9	0,126	5,23	NAN	
12,92	0,0345	5,225	NAN	
12,94	0,1125	5,23	NAN	
12,96	0,093	5,22	NAN	
12,98	0,171	5,225	NAN	
13	0,1365	5,215	NAN	
13,02	0,177	5,215	NAN	
13,04	0,291	5,215	NAN	
13,06	0,381	5,21	NAN	
13,08	0,2595	5,21	NAN	
13,1	0,297	5,205	NAN	
13,12	0,2925	5,205	NAN	
13,14	0,1575	5,195	NAN	
13,16	0,093	5,2	NAN	
13,18	0,2355	5,19	NAN	
13,2	0,1545	5,19	NAN	
13,22	0,0615	5,185	NAN	
13,24	0,0675	5,185	NAN	
13,26	0,0945	5,175	NAN	
13,28	0,1215	5,175	NAN	
13,3	0,096	5,17	NAN	
13,32	0,1125	5,17	NAN	
13,34	0,1335	5,165	NAN	
13,36	0,0465	5,165	NAN	
13,38	-0,024	5,16	NAN	
13,4	0,1485	5,16	NAN	
13,42	0,045	5,16	NAN	
13,44	0,219	5,15	NAN	
13,46	0,2865	5,16	NAN	
13,48	0,249	5,145	NAN	
13,5	0,3225	5,15	NAN	
13,52	0,381	5,14	NAN	
13,54	0,408	5,145	NAN	
13,56	0,2115	5,13	NAN	
13,58	0,2205	5,135	NAN	
13,6	0,1785	5,13	NAN	
13,62	0,264	5,13	NAN	
13,64	0,1755	5,125	NAN	
13,66	0,039	5,12	NAN	
13,68	0,0405	5,12	NAN	
13,7	0,1875	5,11	NAN	
13,72	0,072	5,11	NAN	
13,74	0,039	5,105	NAN	
13,76	0,0975	5,105	NAN	
13,78	0,084	5,095	NAN	
13,8	0,1605	5,1	NAN	
13,82	0,0435	5,09	NAN	
13,84	0,246	5,09	NAN	
13,86	0,171	5,085	NAN	
13,88	0,306	5,085	NAN	
13,9	0,192	5,08	NAN	
13,92	0,258	5,075	NAN	
13,94	0,324	5,075	NAN	
13,96	0,3165	5,07	NAN	
13,98	0,2475	5,07	NAN	
14	0,2175	5,06	NAN	
14,02	0,2625	5,06	NAN	
14,04	0,315	5,06	NAN	
14,06	0,2325	5,055	NAN	
14,08	0,0645	5,045	NAN	
14,1	0,108	5,05	NAN	
14,12	0,102	5,04	NAN	
14,14	0,1545	5,045	NAN	
14,16	0,042	5,035	NAN	
14,18	0,087	5,035	NAN	
14,2	0,1905	5,03	NAN	
14,22	0,075	5,03	NAN	
14,24	0,1125	5,025	NAN	
14,26	0,234	5,015	NAN	
14,28	0,2295	5,02	NAN	
14,3	0,2715	5,01	NAN	
14,32	0,261	5,01	NAN	
14,34	0,2595	5,005	NAN	
14,36	0,186	5,005	NAN	
14,38	0,2955	4,995	NAN	
14,4	0,2955	4,995	NAN	
14,42	0,261	4,99	NAN	
14,44	0,1995	4,99	NAN	
14,46	0,1515	4,98	NAN	
14,48	0,1965	4,98	NAN	
14,5	0,3525	4,98	NAN	
14,52	0,093	4,975	NAN	
14,54	0,105	4,97	NAN	
14,56	0,0285	4,965	NAN	
14,58	0,0945	4,965	NAN	
14,6	0,0855	4,96	NAN	
14,62	0,1125	4,965	NAN	
14,64	0,0495	4,945	NAN	
14,66	0,1305	4,955	NAN	
14,68	0,114	4,94	NAN	
14,7	0,147	4,945	NAN	
14,72	0,189	4,93	NAN	
14,74	0,4245	4,935	NAN	
14,76	0,309	4,93	NAN	
14,78	0,2415	4,925	NAN	
14,8	0,315	4,925	NAN	
14,82	0,3465	4,915	NAN	
14,84	0,1875	4,915	NAN	
14,86	0,2415	4,915	NAN	
14,88	0,2025	4,91	NAN	
14,9	0,204	4,905	NAN	
14,92	0,3585	4,905	NAN	
14,94	0,1275	4,895	NAN	
14,96	0,147	4,895	NAN	
14,98	0,1035	4,885	NAN	
15	0,054	4,885	NAN	
15,02	0,1965	4,88	NAN	
15,04	0,162	4,88	NAN	
15,06	0,1635	4,875	NAN	
15,08	-0,012	4,87	NAN	
15,1	0,174	4,87	NAN	
15,12	0,213	4,865	NAN	
15,14	0,048	4,865	NAN	
15,16	0,237	4,855	NAN	
15,18	0,381	4,86	NAN	
15,2	0,2595	4,845	NAN	
15,22	0,3765	4,85	NAN	
15,24	0,3105	4,84	NAN	
15,26	0,1725	4,835	NAN	
15,28	0,2085	4,835	NAN	
15,3	0,159	4,835	NAN	
15,32	0,27	4,83	NAN	
15,34	0,2085	4,83	NAN	
15,36	0,027	4,82	NAN	
15,38	0,0855	4,82	NAN	
15,4	0,0525	4,835	NAN	
15,42	0,036	4,81	NAN	
15,44	0,1275	4,805	NAN	
15,46	0,1425	4,805	NAN	
15,48	0,2085	4,805	NAN	
15,5	-0,054	4,79	NAN	
15,52	0,072	4,795	NAN	
15,54	-0,087	4,78	NAN	
15,56	-0,0045	4,79	NAN	
15,58	0,3735	4,775	NAN	
15,6	0,306	4,78	NAN	
15,62	0,1695	4,77	NAN	
15,64	0,2925	4,77	NAN	
15,66	0,3165	4,77	NAN	
15,68	0,1185	4,77	NAN	
15,7	0,099	4,765	NAN	
15,72	0,2745	4,755	NAN	
15,74	0,297	4,76	NAN	
