2,58	0,2205	5,65	NAN	
2,6	0,096	5,655	NAN	
2,62	0,1515	5,65	NAN	
2,64	0,1965	5,655	NAN	
2,66	0,147	5,66	NAN	
2,68	0,1575	5,65	NAN	
2,7	0,1815	5,66	NAN	
2,72	0,1665	5,65	NAN	
2,74	0,1755	5,66	NAN	
2,76	0,1605	5,66	NAN	
2,78	0,195	5,66	NAN	
2,8	0,1425	5,665	NAN	
2,82	0,156	5,66	NAN	
2,84	0,117	5,665	NAN	
2,86	0,1485	5,665	NAN	
2,88	0,102	5,665	NAN	
2,9	0,168	5,67	NAN	
2,92	0,1365	5,66	NAN	
2,94	0,126	5,665	NAN	
2,96	0,1995	5,67	NAN	
2,98	0,087	5,67	NAN	
3	0,174	5,675	NAN	
3,02	0,2025	5,665	NAN	
3,04	0,21	5,675	NAN	
3,06	0,168	5,67	NAN	
3,08	0,1395	5,675	NAN	
3,1	0,162	5,68	NAN	
3,12	0,2115	5,67	NAN	
3,14	0,213	5,68	NAN	
3,16	0,111	5,67	NAN	
3,18	0,1005	5,68	NAN	
3,2	0,189	5,675	NAN	
3,22	0,1815	5,675	NAN	
3,24	0,159	5,685	NAN	
3,26	0,084	5,675	NAN	
3,28	0,204	5,685	NAN	
3,3	0,1545	5,685	NAN	
3,32	0,123	5,68	NAN	
3,34	0,132	5,68	NAN	
3,36	0,165	5,685	NAN	
3,38	0,156	5,68	NAN	
3,4	0,1725	5,685	NAN	
3,42	0,1545	5,685	NAN	
3,44	0,0765	5,69	NAN	
3,46	0,0675	5,68	NAN	
3,48	0,1725	5,69	NAN	
3,5	0,087	5,685	NAN	
3,52	0,114	5,685	NAN	
3,54	0,1605	5,69	NAN	
3,56	0,111	5,685	NAN	
3,58	0,0735	5,69	NAN	
3,6	0,12	5,685	NAN	
3,62	0,132	5,69	NAN	
3,64	0,1455	5,69	NAN	
3,66	0,1965	5,69	NAN	
3,68	0,144	5,695	NAN	
3,7	0,093	5,69	NAN	
3,72	0,0945	5,69	NAN	
3,74	0,1725	5,69	NAN	
3,76	0,102	5,69	NAN	
3,78	0,171	5,69	NAN	
3,8	0,147	5,69	NAN	
3,82	0,0465	5,69	NAN	
3,84	0,105	5,695	NAN	
3,86	0,123	5,69	NAN	
3,88	0,165	5,695	NAN	
3,9	0,162	5,69	NAN	
3,92	0,1545	5,695	NAN	
3,94	0,2055	5,695	NAN	
3,96	0,1005	5,69	NAN	
3,98	0,111	5,7	NAN	
4	0,102	5,69	NAN	
4,02	0,1125	5,695	NAN	
4,04	0,087	5,695	NAN	
4,06	0,1425	5,695	NAN	
4,08	0,165	5,695	NAN	
4,1	0,174	5,69	NAN	
4,12	0,0855	5,695	NAN	
4,14	0,0585	5,695	NAN	
4,16	0,066	5,7	NAN	
4,18	0,141	5,7	NAN	
4,2	0,186	5,69	NAN	
4,22	0,111	5,695	NAN	
4,24	0,1035	5,695	NAN	
4,26	0,1605	5,695	NAN	
4,28	0,1575	5,7	NAN	
4,3	0,1365	5,69	NAN	
4,32	0,18	5,7	NAN	
4,34	0,153	5,695	NAN	
4,36	0,165	5,7	NAN	
4,38	0,1485	5,7	NAN	
4,4	0,1125	5,695	NAN	
4,42	0,108	5,7	NAN	
4,44	0,1275	5,69	NAN	
4,46	0,0555	5,695	NAN	
4,48	0,135	5,7	NAN	
4,5	0,069	5,695	NAN	
4,52	0,1485	5,7	NAN	
4,54	0,1275	5,69	NAN	
4,56	0,036	5,695	NAN	
4,58	0,045	5,7	NAN	
4,6	0,1695	5,695	NAN	
4,62	0,195	5,7	NAN	
4,64	0,1305	5,695	NAN	
4,66	0,039	5,695	NAN	
4,68	0,1395	5,69	NAN	
4,7	0,1185	5,695	NAN	
4,72	0,105	5,7	NAN	
4,74	0,1425	5,69	NAN	
4,76	0,09	5,695	NAN	
4,78	0,1515	5,69	NAN	
4,8	0,1185	5,69	NAN	
4,82	0,0615	5,69	NAN	
4,84	0,108	5,69	NAN	
4,86	0,084	5,7	NAN	
4,88	0,078	5,685	NAN	
4,9	0,0735	5,69	NAN	
4,92	0,159	5,69	NAN	
4,94	0,093	5,69	NAN	
4,96	0,153	5,69	NAN	
4,98	0,132	5,685	NAN	
5	0,0885	5,695	NAN	
5,02	0,0975	5,69	NAN	
5,04	0,0615	5,69	NAN	
5,06	0,0975	5,69	NAN	
5,08	0,162	5,685	NAN	
5,1	0,1275	5,69	NAN	
5,12	0,15	5,69	NAN	
5,14	0,093	5,685	NAN	
5,16	0,0645	5,69	NAN	
5,18	0,0945	5,685	NAN	
5,2	0,1635	5,69	NAN	
5,22	0,108	5,685	NAN	
5,24	0,0795	5,69	NAN	
5,26	0,0495	5,685	NAN	
5,28	0,1335	5,68	NAN	
5,3	0,093	5,685	NAN	
5,32	0,123	5,68	NAN	
5,34	0,174	5,685	NAN	
5,36	0,0405	5,68	NAN	
5,38	0,087	5,675	NAN	
5,4	0,1125	5,685	NAN	
5,42	0,111	5,675	NAN	
5,44	0,09	5,675	NAN	
5,46	0,09	5,68	NAN	
5,48	0,1095	5,675	NAN	
5,5	0,1665	5,68	NAN	
5,52	0,0645	5,675	NAN	
5,54	0,0765	5,675	NAN	
5,56	0,1545	5,67	NAN	
5,58	0,1395	5,675	NAN	
5,6	0,1065	5,675	NAN	
5,62	0,1395	5,67	NAN	
5,64	0,0945	5,675	NAN	
5,66	0,1065	5,665	NAN	
5,68	0,057	5,67	NAN	
5,7	0,066	5,67	NAN	
5,72	0,081	5,66	NAN	
5,74	0,1335	5,67	NAN	
5,76	0,0795	5,665	NAN	
5,78	0,219	5,665	NAN	
5,8	0,06	5,67	NAN	
5,82	0,003	5,66	NAN	
5,84	0,0945	5,665	NAN	
5,86	0,1035	5,66	NAN	
5,88	0,1245	5,66	NAN	
5,9	0,0705	5,665	NAN	
5,92	0,162	5,655	NAN	
5,94	0,063	5,66	NAN	
5,96	0,141	5,655	NAN	
5,98	0,09	5,66	NAN	
6	0,132	5,66	NAN	
6,02	0,084	5,65	NAN	
6,04	0,1305	5,655	NAN	
6,06	0,1425	5,65	NAN	
6,08	0,0975	5,65	NAN	
6,1	0,0225	5,65	NAN	
6,12	0,132	5,645	NAN	
6,14	0,1245	5,655	NAN	
6,16	0,105	5,64	NAN	
6,18	0,1245	5,645	NAN	
6,2	0,1095	5,645	NAN	
6,22	0,0795	5,645	NAN	
6,24	0,1275	5,645	NAN	
6,26	0,0825	5,635	NAN	
6,28	0,081	5,645	NAN	
6,3	0,0465	5,64	NAN	
6,32	0,117	5,64	NAN	
6,34	0,0975	5,64	NAN	
6,36	0,102	5,635	NAN	
6,38	0,039	5,64	NAN	
6,4	0,1305	5,63	NAN	
6,42	0,1665	5,63	NAN	
6,44	0,1125	5,635	NAN	
6,46	0,153	5,625	NAN	
6,48	0,1155	5,63	NAN	
6,5	0,039	5,62	NAN	
6,52	0,1485	5,625	NAN	
6,54	0,1035	5,625	NAN	
6,56	0,075	5,62	NAN	
6,58	0,1275	5,625	NAN	
6,6	0,087	5,615	NAN	
6,62	0,1155	5,62	NAN	
6,64	0,045	5,62	NAN	
6,66	0,069	5,615	NAN	
6,68	0,1185	5,615	NAN	
6,7	0,072	5,61	NAN	
6,72	0,1065	5,615	NAN	
6,74	0,066	5,61	NAN	
6,76	0,0735	5,61	NAN	
6,78	0,0645	5,61	NAN	
6,8	0,099	5,605	NAN	
6,82	0,0975	5,605	NAN	
6,84	0,0735	5,6	NAN	
6,86	0,135	5,6	NAN	
6,88	0,147	5,605	NAN	
6,9	0,1065	5,59	NAN	
6,92	0,051	5,6	NAN	
6,94	0,06	5,59	NAN	
6,96	0,0795	5,59	NAN	
6,98	0,1155	5,59	NAN	
7	0,0435	5,585	NAN	
7,02	0,1605	5,59	NAN	
7,04	0,1095	5,58	NAN	
7,06	0,0975	5,585	NAN	
7,08	0,0825	5,585	NAN	
7,1	0,09	5,58	NAN	
7,12	0,0975	5,58	NAN	
7,14	0,039	5,57	NAN	
7,16	0,1605	5,575	NAN	
7,18	0,1545	5,57	NAN	
7,2	0,075	5,57	NAN	
7,22	0,1155	5,57	NAN	
7,24	0,0435	5,57	NAN	
7,26	0,0885	5,565	NAN	
7,28	0,1125	5,565	NAN	
7,3	0,099	5,56	NAN	
7,32	0,123	5,565	NAN	
7,34	0,0945	5,555	NAN	
7,36	0,129	5,56	NAN	
7,38	0,12	5,555	NAN	
7,4	0,1305	5,55	NAN	
7,42	0,183	5,555	NAN	
7,44	0,105	5,545	NAN	
7,46	0,0555	5,545	NAN	
7,48	0,054	5,54	NAN	
7,5	0,126	5,54	NAN	
7,52	0,063	5,54	NAN	
7,54	0,087	5,53	NAN	
7,56	0,0915	5,545	NAN	
7,58	0,1215	5,535	NAN	
7,6	0,0555	5,53	NAN	
7,62	0,0585	5,53	NAN	
7,64	0,09	5,525	NAN	
7,66	0,081	5,525	NAN	
7,68	0,0405	5,52	NAN	
7,7	0,1155	5,52	NAN	
7,72	0,108	5,52	NAN	
7,74	0,1395	5,51	NAN	
7,76	0,036	5,51	NAN	
7,78	0,1065	5,505	NAN	
7,8	0,153	5,505	NAN	
7,82	0,1185	5,505	NAN	
7,84	0,1305	5,495	NAN	
7,86	0,057	5,5	NAN	
7,88	0,1245	5,49	NAN	
7,9	0,042	5,495	NAN	
7,92	0,099	5,495	NAN	
7,94	0,1545	5,49	NAN	
7,96	0,0885	5,49	NAN	
7,98	0,0945	5,475	NAN	
8	0,099	5,48	NAN	
8,02	0,168	5,475	NAN	
8,04	0,0405	5,475	NAN	
8,06	0,072	5,475	NAN	
8,08	0,0825	5,47	NAN	
8,1	0,1185	5,47	NAN	
8,12	0,1485	5,46	NAN	
8,14	0,0915	5,465	NAN	
8,16	0,153	5,46	NAN	
8,18	0,093	5,45	NAN	
8,2	0,123	5,455	NAN	
8,22	0,171	5,45	NAN	
8,24	0,096	5,45	NAN	
8,26	0,1425	5,45	NAN	
8,28	0,105	5,435	NAN	
8,3	0,051	5,445	NAN	
8,32	0,129	5,43	NAN	
8,34	0,0825	5,43	NAN	
8,36	0,0105	5,435	NAN	
8,38	0,0765	5,425	NAN	
8,4	0,1395	5,43	NAN	
8,42	0,1275	5,415	NAN	
8,44	0,117	5,425	NAN	
8,46	0,1515	5,42	NAN	
8,48	0,084	5,41	NAN	
8,5	0,0225	5,41	NAN	
8,52	0,0645	5,41	NAN	
8,54	0,0675	5,4	NAN	
8,56	0,0945	5,405	NAN	
8,58	0,114	5,395	NAN	
8,6	0,06	5,395	NAN	
8,62	0,129	5,385	NAN	
8,64	0,054	5,385	NAN	
8,66	0,0945	5,38	NAN	
8,68	0,057	5,38	NAN	
8,7	0,0975	5,39	NAN	
8,72	0,147	5,37	NAN	
8,74	0,078	5,375	NAN	
8,76	0,1605	5,37	NAN	
8,78	0,138	5,37	NAN	
8,8	0,039	5,365	NAN	
8,82	0,1065	5,355	NAN	
8,84	0,087	5,355	NAN	
8,86	0,0795	5,35	NAN	
8,88	0,1125	5,345	NAN	
8,9	0,1425	5,355	NAN	
8,92	0,1035	5,335	NAN	
8,94	0,0975	5,33	NAN	
8,96	0,0885	5,33	NAN	
8,98	0,114	5,325	NAN	
9	0,087	5,325	NAN	
9,02	0,048	5,325	NAN	
9,04	0,138	5,315	NAN	
9,06	0,0645	5,305	NAN	
9,08	0,0495	5,305	NAN	
9,1	0,09	5,305	NAN	
9,12	0,117	5,295	NAN	
9,14	0,1605	5,3	NAN	
9,16	0,123	5,29	NAN	
9,18	0,1155	5,285	NAN	
9,2	0,1395	5,29	NAN	
9,22	0,156	5,275	NAN	
9,24	0,1335	5,28	NAN	
9,26	0,1365	5,275	NAN	
9,28	0,1065	5,265	NAN	
9,3	0,1155	5,27	NAN	
9,32	0,1305	5,26	NAN	
9,34	0,105	5,26	NAN	
9,36	0,0165	5,255	NAN	
9,38	0,063	5,25	NAN	
9,4	0,108	5,245	NAN	
9,42	0,1275	5,24	NAN	
9,44	0,0945	5,24	NAN	
9,46	0,0975	5,235	NAN	
9,48	0,111	5,225	NAN	
9,5	0,1005	5,23	NAN	
9,52	0,156	5,215	NAN	
9,54	0,0975	5,22	NAN	
9,56	0,1185	5,215	NAN	
9,58	0,144	5,205	NAN	
9,6	0,081	5,21	NAN	
9,62	0,0825	5,195	NAN	
9,64	0,126	5,2	NAN	
9,66	0,159	5,19	NAN	
9,68	0,1395	5,185	NAN	
9,7	0,0705	5,185	NAN	
9,72	0,1245	5,175	NAN	
9,74	0,1785	5,17	NAN	
9,76	0,1725	5,175	NAN	
9,78	0,144	5,16	NAN	
9,8	0,129	5,16	NAN	
9,82	0,0855	5,15	NAN	
9,84	0,1605	5,15	NAN	
9,86	0,081	5,145	NAN	
9,88	0,162	5,13	NAN	
9,9	0,129	5,135	NAN	
9,92	0,189	5,125	NAN	
9,94	0,12	5,12	NAN	
9,96	0,123	5,12	NAN	
9,98	0,0555	5,11	NAN	
10	0,0885	5,11	NAN	
10,02	0,084	5,1	NAN	
10,04	0,081	5,1	NAN	
10,06	0,1515	5,095	NAN	
10,08	0,051	5,08	NAN	
10,1	0,0375	5,085	NAN	
10,12	0,0495	5,075	NAN	
10,14	0,1125	5,07	NAN	
10,16	0,0735	5,07	NAN	
10,18	0,1335	5,06	NAN	
10,2	0,081	5,06	NAN	
10,22	0,1065	5,055	NAN	
10,24	0,1005	5,05	NAN	
10,26	0,0945	5,045	NAN	
10,28	0,111	5,03	NAN	
10,3	0,1275	5,03	NAN	
10,32	0,141	5,03	NAN	
10,34	0,1455	5,02	NAN	
10,36	0,1215	5,02	NAN	
10,38	0,1005	5,005	NAN	
10,4	0,093	5,01	NAN	
10,42	0,0825	5,005	NAN	
10,44	0,1065	4,995	NAN	
10,46	0,195	4,995	NAN	
10,48	0,0555	4,98	NAN	
10,5	0,1245	4,98	NAN	
10,52	0,1245	4,97	NAN	
10,54	0,087	4,97	NAN	
10,56	0,117	4,97	NAN	
10,58	0,1335	4,955	NAN	
10,6	0,1035	4,955	NAN	
10,62	0,0945	4,95	NAN	
10,64	0,057	4,945	NAN	
10,66	0,0465	4,935	NAN	
10,68	0,1695	4,93	NAN	
10,7	0,135	4,925	NAN	
10,72	0,1575	4,92	NAN	
10,74	0,171	4,915	NAN	
10,76	0,162	4,91	NAN	
10,78	0,099	4,9	NAN	
10,8	0,129	4,9	NAN	
10,82	0,1335	4,885	NAN	
10,84	0,1455	4,89	NAN	
10,86	0,1185	4,88	NAN	
10,88	0,1005	4,875	NAN	
10,9	0,1215	4,875	NAN	
10,92	0,1215	4,86	NAN	
10,94	0,1095	4,86	NAN	
10,96	0,138	4,85	NAN	
10,98	0,0975	4,845	NAN	
11	0,1305	4,845	NAN	
11,02	0,1185	4,84	NAN	
11,04	0,1665	4,835	NAN	
11,06	0,2085	4,83	NAN	
11,08	0,1065	4,82	NAN	
11,1	0,1125	4,82	NAN	
11,12	0,111	4,805	NAN	
11,14	0,129	4,805	NAN	
11,16	0,0555	4,795	NAN	
11,18	0,135	4,79	NAN	
11,2	0,1335	4,785	NAN	
11,22	0,1005	4,775	NAN	
11,24	0,1455	4,775	NAN	
11,26	0,141	4,765	NAN	
11,28	0,093	4,765	NAN	
11,3	0,09	4,76	NAN	
11,32	0,141	4,75	NAN	
11,34	0,0885	4,745	NAN	
11,36	0,1005	4,74	NAN	
11,38	0,138	4,735	NAN	
11,4	0,141	4,73	NAN	
11,42	0,0435	4,72	NAN	
11,44	0,165	4,72	NAN	
11,46	0,1335	4,71	NAN	
11,48	0,108	4,705	NAN	
11,5	0,198	4,7	NAN	
11,52	0,183	4,69	NAN	
11,54	0,1125	4,69	NAN	
11,56	0,0975	4,68	NAN	
11,58	0,1005	4,68	NAN	
11,6	0,15	4,67	NAN	
11,62	0,1155	4,66	NAN	
11,64	0,198	4,66	NAN	
11,66	0,1785	4,65	NAN	
11,68	0,0405	4,65	NAN	
11,7	0,1095	4,64	NAN	
11,72	0,1335	4,635	NAN	
11,74	0,183	4,63	NAN	
11,76	0,126	4,62	NAN	
11,78	0,1125	4,615	NAN	
11,8	0,1455	4,61	NAN	
11,82	0,153	4,605	NAN	
11,84	0,1515	4,605	NAN	
11,86	0,144	4,59	NAN	
11,88	0,1005	4,59	NAN	
11,9	0,087	4,58	NAN	
11,92	0,135	4,575	NAN	
11,94	0,1845	4,57	NAN	
11,96	0,21	4,56	NAN	
11,98	0,186	4,56	NAN	
12	0,1395	4,55	NAN	
12,02	0,105	4,545	NAN	
12,04	0,2385	4,535	NAN	
12,06	0,1005	4,53	NAN	
12,08	0,138	4,53	NAN	
12,1	0,1395	4,515	NAN	
12,12	0,0975	4,515	NAN	
12,14	0,21	4,51	NAN	
12,16	0,102	4,5	NAN	
12,18	0,126	4,5	NAN	
12,2	0,12	4,485	NAN	
12,22	0,102	4,485	NAN	
12,24	0,1125	4,48	NAN	
12,26	0,1305	4,47	NAN	
12,28	0,2145	4,47	NAN	
12,3	0,1245	4,46	NAN	
12,32	0,087	4,45	NAN	
12,34	0,1095	4,45	NAN	
12,36	0,099	4,445	NAN	
12,38	0,1065	4,445	NAN	
12,4	0,126	4,425	NAN	
12,42	0,2085	4,43	NAN	
12,44	0,123	4,42	NAN	
12,46	0,1185	4,415	NAN	
12,48	0,1365	4,415	NAN	
12,5	0,126	4,395	NAN	
12,52	0,087	4,395	NAN	
12,54	0,048	4,385	NAN	
12,56	0,1245	4,38	NAN	
12,58	0,135	4,38	NAN	
12,6	0,123	4,37	NAN	
12,62	0,21	4,37	NAN	
12,64	0,1575	4,36	NAN	
12,66	0,1875	4,355	NAN	
12,68	0,1815	4,35	NAN	
12,7	0,0705	4,34	NAN	
12,72	0,1605	4,34	NAN	
12,74	0,183	4,325	NAN	
12,76	0,1305	4,325	NAN	
12,78	0,0855	4,32	NAN	
12,8	0,186	4,31	NAN	
12,82	0,099	4,305	NAN	
12,84	0,1365	4,285	NAN	
12,86	0,162	4,295	NAN	
12,88	0,1605	4,285	NAN	
12,9	0,162	4,28	NAN	
12,92	0,1065	4,275	NAN	
12,94	0,177	4,26	NAN	
12,96	0,0795	4,26	NAN	
12,98	0,0495	4,26	NAN	
13	0,1425	4,25	NAN	
13,02	0,225	4,25	NAN	
13,04	0,15	4,23	NAN	
13,06	0,135	4,235	NAN	
13,08	0,168	4,225	NAN	
13,1	0,0555	4,22	NAN	
13,12	0,2355	4,215	NAN	
13,14	0,1485	4,21	NAN	
13,16	0,1095	4,205	NAN	
13,18	0,084	4,2	NAN	
13,2	0,1485	4,19	NAN	
13,22	0,1605	4,185	NAN	
13,24	0,1665	4,175	NAN	
13,26	0,1095	4,17	NAN	
13,28	0,138	4,17	NAN	
13,3	0,1485	4,16	NAN	
13,32	0,201	4,15	NAN	
13,34	0,168	4,15	NAN	
13,36	0,114	4,135	NAN	
13,38	0,171	4,135	NAN	
13,4	0,054	4,13	NAN	
13,42	0,1545	4,12	NAN	
13,44	0,189	4,12	NAN	
13,46	0,1935	4,11	NAN	
13,48	0,1035	4,1	NAN	
13,5	0,09	4,105	NAN	
13,52	0,1095	4,09	NAN	
13,54	0,1635	4,09	NAN	
13,56	0,1455	4,08	NAN	
13,58	0,0675	4,07	NAN	
13,6	0,1905	4,07	NAN	
13,62	0,0975	4,055	NAN	
13,64	0,1125	4,05	NAN	
13,66	0,15	4,05	NAN	
13,68	0,1125	4,035	NAN	
13,7	0,1905	4,03	NAN	
13,72	0,2655	4,025	NAN	
13,74	0,1935	4,02	NAN	
13,76	0,1065	4,02	NAN	
13,78	0,1905	4,005	NAN	
13,8	0,2265	4,01	NAN	
13,82	0,144	3,99	NAN	
13,84	0,1155	3,99	NAN	
13,86	0,084	3,985	NAN	
13,88	0,174	3,97	NAN	
13,9	0,1095	3,97	NAN	
13,92	0,12	3,96	NAN	
13,94	0,1215	3,96	NAN	
13,96	0,1635	3,96	NAN	
13,98	0,2145	3,945	NAN	
14	0,249	3,945	NAN	
14,02	0,099	3,93	NAN	
14,04	0,117	3,93	NAN	
14,06	0,1065	3,925	NAN	
14,08	0,1395	3,915	NAN	
14,1	0,1125	3,91	NAN	
14,12	0,111	3,895	NAN	
14,14	0,117	3,9	NAN	
14,16	0,153	3,895	NAN	
14,18	0,1185	3,885	NAN	
14,2	0,1245	3,875	NAN	
14,22	0,1305	3,86	NAN	
14,24	0,099	3,87	NAN	
14,26	0,1785	3,855	NAN	
14,28	0,1485	3,85	NAN	
14,3	0,0975	3,845	NAN	
14,32	0,162	3,835	NAN	
14,34	0,132	3,83	NAN	
14,36	0,1455	3,825	NAN	
14,38	0,0825	3,815	NAN	
14,4	0,1545	3,815	NAN	
14,42	0,111	3,81	NAN	
14,44	0,1785	3,8	NAN	
14,46	0,1275	3,795	NAN	
14,48	0,1665	3,785	NAN	
14,5	0,1215	3,78	NAN	
14,52	0,174	3,77	NAN	
14,54	0,1545	3,77	NAN	
14,56	0,06	3,75	NAN	
14,58	0,1155	3,75	NAN	
14,6	0,186	3,75	NAN	
14,62	0,1095	3,735	NAN	
14,64	0,153	3,735	NAN	
14,66	0,1125	3,72	NAN	
14,68	0,1605	3,72	NAN	
14,7	0,2235	3,71	NAN	
14,72	0,1725	3,705	NAN	
14,74	0,165	3,7	NAN	
14,76	0,138	3,69	NAN	
14,78	0,1605	3,685	NAN	
14,8	0,1365	3,675	NAN	
14,82	0,159	3,675	NAN	
14,84	0,138	3,665	NAN	
14,86	0,1875	3,65	NAN	
14,88	0,18	3,65	NAN	
14,9	0,1125	3,64	NAN	
14,92	0,1335	3,635	NAN	
14,94	0,1755	3,63	NAN	
14,96	0,114	3,615	NAN	
14,98	0,1215	3,62	NAN	
15	0,063	3,61	NAN	
15,02	0,1275	3,6	NAN	
15,04	0,0405	3,595	NAN	
15,06	0,132	3,585	NAN	
15,08	0,09	3,585	NAN	
15,1	0,1005	3,57	NAN	
15,12	0,114	3,57	NAN	
15,14	0,1725	3,56	NAN	
15,16	0,0825	3,55	NAN	
15,18	0,141	3,555	NAN	
15,2	0,096	3,535	NAN	
15,22	0,129	3,535	NAN	
15,24	0,135	3,53	NAN	
15,26	0,0675	3,52	NAN	
15,28	0,1365	3,515	NAN	
15,3	0,1515	3,51	NAN	
15,32	0,072	3,5	NAN	
15,34	0,0795	3,5	NAN	
15,36	0,162	3,49	NAN	
15,38	0,0255	3,49	NAN	
15,4	0,123	3,47	NAN	
15,42	0,1545	3,475	NAN	
15,44	0,1275	3,46	NAN	
15,46	0,0675	3,455	NAN	
15,48	0,105	3,455	NAN	
15,5	0,1275	3,44	NAN	
15,52	0,096	3,435	NAN	
15,54	0,111	3,435	NAN	
15,56	0,0945	3,42	NAN	
15,58	0,123	3,42	NAN	
15,6	0,069	3,405	NAN	
15,62	0,1065	3,405	NAN	
15,64	0,0705	3,395	NAN	
15,66	0,123	3,39	NAN	
15,68	0,195	3,385	NAN	
15,7	0,078	3,375	NAN	
15,72	0,1035	3,37	NAN	
15,74	0,132	3,365	NAN	
15,76	0,132	3,36	NAN	
15,78	0,159	3,355	NAN	
15,8	0,0885	3,34	NAN	
15,82	0,123	3,34	NAN	
15,84	0,1515	3,33	NAN	
