2,6	0,3255	0,645	NAN	
2,62	0,363	0,655	NAN	
2,64	0,285	0,645	NAN	
2,66	0,135	0,66	NAN	
2,68	0,066	0,655	NAN	
2,7	0,189	0,665	NAN	
2,72	0,009	0,66	NAN	
2,74	0,3315	0,675	NAN	
2,76	0,3015	0,67	NAN	
2,78	0,3315	0,675	NAN	
2,8	0,378	0,68	NAN	
2,82	0,231	0,685	NAN	
2,84	0,21	0,69	NAN	
2,86	0,3315	0,695	NAN	
2,88	0,273	0,695	NAN	
2,9	0,492	0,71	NAN	
2,92	0,309	0,705	NAN	
2,94	0,342	0,715	NAN	
2,96	0,2295	0,71	NAN	
2,98	0,3285	0,725	NAN	
3	0,2325	0,72	NAN	
3,02	0,258	0,735	NAN	
3,04	0,4305	0,73	NAN	
3,06	0,2745	0,745	NAN	
3,08	0,207	0,745	NAN	
3,1	0,081	0,75	NAN	
3,12	0,123	0,755	NAN	
3,14	0,3975	0,76	NAN	
3,16	0,1875	0,765	NAN	
3,18	0,1365	0,765	NAN	
3,2	0,045	0,775	NAN	
3,22	0,1335	0,775	NAN	
3,24	0,2115	0,78	NAN	
3,26	0,342	0,79	NAN	
3,28	0,1875	0,79	NAN	
3,3	0,2865	0,795	NAN	
3,32	0,2565	0,8	NAN	
3,34	0,3735	0,805	NAN	
3,36	0,246	0,81	NAN	
3,38	0,159	0,81	NAN	
3,4	0,1365	0,82	NAN	
3,42	0,288	0,82	NAN	
3,44	0,2775	0,83	NAN	
3,46	0,2175	0,83	NAN	
3,48	0,3045	0,84	NAN	
3,5	0,2715	0,835	NAN	
3,52	-0,009	0,85	NAN	
3,54	0,207	0,85	NAN	
3,56	0,0855	0,86	NAN	
3,58	0,2145	0,865	NAN	
3,6	0,1155	0,875	NAN	
3,62	0,201	0,875	NAN	
3,64	0,0195	0,885	NAN	
3,66	0,2445	0,885	NAN	
3,68	0,2835	0,9	NAN	
3,7	0,183	0,895	NAN	
3,72	0,3465	0,905	NAN	
3,74	0,372	0,91	NAN	
3,76	0,141	0,92	NAN	
3,78	0,279	0,92	NAN	
3,8	0,3315	0,93	NAN	
3,82	0,1635	0,93	NAN	
3,84	0,4005	0,94	NAN	
3,86	0,3645	0,945	NAN	
3,88	0,216	0,95	NAN	
3,9	0,4035	0,96	NAN	
3,92	0,126	0,965	NAN	
3,94	0,309	0,965	NAN	
3,96	0,1515	0,975	NAN	
3,98	0,1725	0,985	NAN	
4	0,147	0,99	NAN	
4,02	0,2565	0,99	NAN	
4,04	0,2115	1	NAN	
4,06	0,1155	1,005	NAN	
4,08	0,303	1,015	NAN	
4,1	0,4665	1,02	NAN	
4,12	0,2475	1,025	NAN	
4,14	0,4425	1,035	NAN	
4,16	0,366	1,04	NAN	
4,18	0,3255	1,055	NAN	
4,2	0,2445	1,05	NAN	
4,22	0,2865	1,06	NAN	
4,24	0,3315	1,06	NAN	
4,26	0,201	1,08	NAN	
4,28	0,279	1,08	NAN	
4,3	0,2085	1,09	NAN	
4,32	0,3195	1,09	NAN	
4,34	-0,006	1,105	NAN	
4,36	0,1875	1,105	NAN	
4,38	0,2895	1,12	NAN	
4,4	0,234	1,125	NAN	
4,42	0,2145	1,13	NAN	
4,44	0,2325	1,135	NAN	
4,46	0,2115	1,145	NAN	
4,48	0,168	1,155	NAN	
4,5	0,168	1,16	NAN	
4,52	0,2025	1,165	NAN	
4,54	0,33	1,18	NAN	
4,56	0,291	1,18	NAN	
4,58	0,333	1,19	NAN	
4,6	0,303	1,2	NAN	
4,62	0,2445	1,205	NAN	
4,64	0,3675	1,21	NAN	
4,66	0,132	1,22	NAN	
4,68	0,444	1,225	NAN	
4,7	0,366	1,23	NAN	
4,72	0,177	1,245	NAN	
4,74	0,2325	1,245	NAN	
4,76	0,2025	1,26	NAN	
4,78	0,189	1,26	NAN	
4,8	0,162	1,275	NAN	
4,82	0,2265	1,28	NAN	
4,84	0,0135	1,29	NAN	
4,86	0,204	1,295	NAN	
4,88	0,1245	1,305	NAN	
4,9	0,3195	1,31	NAN	
4,92	0,162	1,325	NAN	
4,94	0,159	1,33	NAN	
4,96	0,138	1,34	NAN	
4,98	0,339	1,345	NAN	
5	0,363	1,36	NAN	
5,02	0,3075	1,365	NAN	
5,04	0,318	1,375	NAN	
5,06	0,282	1,38	NAN	
5,08	0,318	1,395	NAN	
5,1	0,2775	1,405	NAN	
5,12	0,1455	1,41	NAN	
5,14	0,24	1,41	NAN	
5,16	0,3165	1,425	NAN	
5,18	0,291	1,43	NAN	
5,2	0,2895	1,44	NAN	
5,22	0,2265	1,45	NAN	
5,24	0,1245	1,455	NAN	
5,26	0,141	1,47	NAN	
5,28	0,291	1,475	NAN	
5,3	0,1155	1,49	NAN	
5,32	0,213	1,495	NAN	
5,34	0,357	1,5	NAN	
5,36	0,1545	1,515	NAN	
5,38	0,258	1,525	NAN	
5,4	0,258	1,53	NAN	
5,42	0,414	1,545	NAN	
5,44	0,3015	1,54	NAN	
5,46	0,3975	1,56	NAN	
5,48	0,2955	1,565	NAN	
5,5	0,3285	1,58	NAN	
5,52	0,114	1,58	NAN	
5,54	0,18	1,6	NAN	
5,56	0,1815	1,6	NAN	
5,58	0,204	1,62	NAN	
5,6	0,4065	1,63	NAN	
5,62	0,3075	1,64	NAN	
5,64	0,1125	1,64	NAN	
5,66	0,1935	1,655	NAN	
5,68	0,1725	1,66	NAN	
5,7	0,1755	1,675	NAN	
5,72	0,2985	1,685	NAN	
5,74	0,264	1,695	NAN	
5,76	0,1215	1,71	NAN	
5,78	0,1365	1,715	NAN	
5,8	0,222	1,72	NAN	
5,82	0,3435	1,73	NAN	
5,84	0,3015	1,745	NAN	
5,86	0,249	1,755	NAN	
5,88	0,2385	1,76	NAN	
5,9	0,0735	1,77	NAN	
5,92	0,3075	1,785	NAN	
5,94	0,2835	1,79	NAN	
5,96	0,2415	1,81	NAN	
5,98	0,2355	1,81	NAN	
6	0,1665	1,825	NAN	
6,02	0,3975	1,83	NAN	
6,04	0,2835	1,85	NAN	
6,06	0,1545	1,85	NAN	
6,08	0,03	1,87	NAN	
6,1	0,276	1,87	NAN	
6,12	0,1305	1,885	NAN	
6,14	0,282	1,895	NAN	
6,16	0,1875	1,91	NAN	
6,18	0,282	1,915	NAN	
6,2	0,2805	1,935	NAN	
6,22	0,279	1,935	NAN	
6,24	0,3105	1,955	NAN	
6,26	0,3915	1,96	NAN	
6,28	0,213	1,97	NAN	
6,3	0,4305	1,98	NAN	
6,32	0,207	1,99	NAN	
6,34	0,2955	2	NAN	
6,36	0,2685	2,01	NAN	
6,38	0,1755	2,02	NAN	
6,4	0,261	2,035	NAN	
6,42	0,2595	2,045	NAN	
6,44	0,3975	2,055	NAN	
6,46	0,141	2,065	NAN	
6,48	0,2955	2,075	NAN	
6,5	0,1515	2,09	NAN	
6,52	0,246	2,1	NAN	
6,54	0,195	2,11	NAN	
6,56	0,2595	2,12	NAN	
6,58	0,1785	2,135	NAN	
6,6	0,2985	2,14	NAN	
6,62	0,1965	2,155	NAN	
6,64	0,2325	2,165	NAN	
6,66	0,1125	2,185	NAN	
6,68	0,2835	2,185	NAN	
6,7	0,33	2,205	NAN	
6,72	0,2145	2,21	NAN	
6,74	0,1845	2,225	NAN	
6,76	0,3225	2,235	NAN	
6,78	0,306	2,25	NAN	
6,8	0,0435	2,25	NAN	
6,82	0,285	2,275	NAN	
6,84	-0,039	2,29	NAN	
6,86	0,156	2,295	NAN	
6,88	0,192	2,305	NAN	
6,9	0,1035	2,315	NAN	
6,92	0,153	2,325	NAN	
6,94	0,0585	2,34	NAN	
6,96	0,1365	2,35	NAN	
6,98	0,2205	2,365	NAN	
7	0,135	2,375	NAN	
7,02	-0,0015	2,39	NAN	
7,04	0,3165	2,4	NAN	
7,06	0,201	2,41	NAN	
7,08	0,1755	2,42	NAN	
7,1	0,1545	2,435	NAN	
7,12	0,171	2,44	NAN	
7,14	0,4455	2,455	NAN	
7,16	0,24	2,47	NAN	
7,18	0,1725	2,48	NAN	
7,2	0,2805	2,495	NAN	
7,22	0,1005	2,5	NAN	
7,24	0,357	2,515	NAN	
7,26	0,1605	2,525	NAN	
7,28	0,2175	2,54	NAN	
7,3	0,1815	2,545	NAN	
7,32	0,1635	2,565	NAN	
7,34	0,1785	2,57	NAN	
7,36	0,3885	2,59	NAN	
7,38	0,1185	2,595	NAN	
7,4	0,2205	2,62	NAN	
7,42	0,0705	2,62	NAN	
7,44	0,24	2,645	NAN	
7,46	0,0855	2,645	NAN	
7,48	0,2385	2,665	NAN	
7,5	-0,003	2,675	NAN	
7,52	0,129	2,69	NAN	
7,54	0,315	2,7	NAN	
7,56	0,3	2,71	NAN	
7,58	0,09	2,725	NAN	
7,6	0,1845	2,735	NAN	
7,62	0,015	2,745	NAN	
7,64	0,234	2,76	NAN	
7,66	0,2775	2,77	NAN	
7,68	0,177	2,78	NAN	
7,7	0,219	2,8	NAN	
7,72	-0,0345	2,805	NAN	
7,74	0,1845	2,82	NAN	
7,76	0,1515	2,83	NAN	
7,78	0,0075	2,845	NAN	
7,8	0,123	2,85	NAN	
7,82	0,1065	2,87	NAN	
7,84	0	2,875	NAN	
7,86	0,045	2,9	NAN	
7,88	0,078	2,9	NAN	
7,9	0,0375	2,92	NAN	
7,92	0,1365	2,925	NAN	
7,94	0,0435	2,95	NAN	
7,96	0,108	2,955	NAN	
7,98	0,1605	2,97	NAN	
8	0,159	2,98	NAN	
8,02	0,168	2,995	NAN	
8,04	0,0555	3	NAN	
8,06	0,126	3,02	NAN	
8,08	0,207	3,025	NAN	
8,1	0,006	3,04	NAN	
8,12	0,006	3,055	NAN	
8,14	0,201	3,065	NAN	
8,16	0,1605	3,075	NAN	
8,18	-0,066	3,085	NAN	
8,2	0,1125	3,1	NAN	
8,22	-0,282	3,11	NAN	
8,24	0,0825	3,13	NAN	
8,26	-0,123	3,13	NAN	
8,28	0	3,15	NAN	
8,3	-0,141	3,165	NAN	
8,32	-0,066	3,175	NAN	
8,34	-0,0165	3,185	NAN	
8,36	-0,1005	3,2	NAN	
8,38	0,0345	3,205	NAN	
8,4	-0,0435	3,22	NAN	
8,42	0,0225	3,235	NAN	
8,44	-0,0435	3,25	NAN	
8,46	-0,117	3,255	NAN	
8,48	-0,1965	3,27	NAN	
8,5	-0,1635	3,275	NAN	
8,52	0,03	3,295	NAN	
8,54	0,096	3,305	NAN	
8,56	-0,009	3,32	NAN	
8,58	-0,0705	3,33	NAN	
8,6	-0,141	3,34	NAN	
8,62	-0,0375	3,355	NAN	
8,64	-0,084	3,365	NAN	
8,66	-0,0885	3,38	NAN	
8,68	0,072	3,39	NAN	
8,7	-0,1995	3,405	NAN	
8,72	-0,042	3,415	NAN	
8,74	-0,0435	3,43	NAN	
8,76	-0,0375	3,44	NAN	
8,78	-0,1125	3,45	NAN	
8,8	-0,15	3,465	NAN	
8,82	-0,1305	3,48	NAN	
8,84	0,006	3,485	NAN	
8,86	-0,084	3,505	NAN	
8,88	-0,063	3,505	NAN	
8,9	-0,006	3,525	NAN	
8,92	0,0915	3,53	NAN	
8,94	-0,0645	3,55	NAN	
8,96	0,0735	3,555	NAN	
8,98	-0,1755	3,575	NAN	
9	-0,1095	3,58	NAN	
9,02	-0,102	3,595	NAN	
9,04	-0,171	3,61	NAN	
9,06	-0,276	3,615	NAN	
9,08	-0,2535	3,635	NAN	
9,1	-0,3555	3,64	NAN	
9,12	-0,2145	3,655	NAN	
9,14	-0,054	3,665	NAN	
9,16	-0,2505	3,68	NAN	
9,18	-0,2625	3,69	NAN	
9,2	-0,156	3,7	NAN	
9,22	-0,27	3,715	NAN	
9,24	-0,417	3,725	NAN	
9,26	-0,1725	3,735	NAN	
9,28	-0,282	3,755	NAN	
9,3	-0,246	3,755	NAN	
9,32	-0,369	3,78	NAN	
9,34	-0,3945	3,785	NAN	
9,36	-0,471	3,795	NAN	
9,38	-0,435	3,805	NAN	
9,4	-0,39	3,825	NAN	
9,42	-0,4425	3,835	NAN	
9,44	-0,441	3,85	NAN	
9,46	-0,5235	3,86	NAN	
9,48	-0,48	3,87	NAN	
9,5	-0,6855	3,88	NAN	
9,52	-0,6885	3,89	NAN	
9,54	-0,6735	3,905	NAN	
9,56	-0,6165	3,915	NAN	
9,58	-0,6855	3,925	NAN	
9,6	-0,7005	3,935	NAN	
9,62	-0,927	3,95	NAN	
9,64	-0,7455	3,965	NAN	
9,66	-0,888	3,975	NAN	
9,68	-0,7905	3,985	NAN	
9,7	-0,75	4,005	NAN	
9,72	-0,867	4,005	NAN	
9,74	-0,9615	4,025	NAN	
9,76	-0,837	4,03	NAN	
9,78	-1,0275	4,05	NAN	
9,8	-1,0845	4,055	NAN	
9,82	-1,1895	4,07	NAN	
9,84	-1,104	4,085	NAN	
9,86	-1,098	4,09	NAN	
9,88	-1,257	4,11	NAN	
9,9	-1,431	4,115	NAN	
9,92	-1,431	4,13	NAN	
9,94	-1,4415	4,14	NAN	
9,96	-1,485	4,15	NAN	
9,98	-1,4925	4,16	NAN	
10	-1,4595	4,18	NAN	
10,02	-1,548	4,185	NAN	
10,04	-1,5135	4,205	NAN	
10,06	-1,5375	4,21	NAN	
10,08	-1,467	4,22	NAN	
10,1	-1,437	4,23	NAN	
10,12	-1,4145	4,245	NAN	
10,14	-1,4295	4,255	NAN	
10,16	-1,5465	4,27	NAN	
10,18	-1,416	4,28	NAN	
10,2	-1,3335	4,29	NAN	
10,22	-1,335	4,3	NAN	
10,24	-1,4715	4,315	NAN	
10,26	-1,1925	4,32	NAN	
10,28	-1,2165	4,34	NAN	
10,3	-1,0965	4,35	NAN	
10,32	-1,278	4,36	NAN	
10,34	-0,987	4,37	NAN	
10,36	-1,092	4,375	NAN	
10,38	-1,173	4,395	NAN	
10,4	-1,0725	4,405	NAN	
10,42	-0,957	4,42	NAN	
10,44	-0,7845	4,425	NAN	
10,46	-0,9495	4,44	NAN	
10,48	-0,777	4,44	NAN	
10,5	-0,762	4,46	NAN	
10,52	-0,6345	4,47	NAN	
10,54	-0,615	4,485	NAN	
10,56	-0,7065	4,485	NAN	
10,58	-0,6555	4,51	NAN	
10,6	-0,558	4,51	NAN	
10,62	-0,576	4,525	NAN	
10,64	-0,6015	4,53	NAN	
10,66	-0,513	4,545	NAN	
10,68	-0,492	4,55	NAN	
10,7	-0,5655	4,565	NAN	
10,72	-0,594	4,575	NAN	
10,74	-0,6705	4,585	NAN	
10,76	-0,5535	4,595	NAN	
10,78	-0,468	4,605	NAN	
10,8	-0,5175	4,615	NAN	
10,82	-0,4545	4,625	NAN	
10,84	-0,4155	4,635	NAN	
10,86	-0,462	4,645	NAN	
10,88	-0,4485	4,66	NAN	
10,9	-0,402	4,665	NAN	
10,92	-0,4305	4,675	NAN	
10,94	-0,2805	4,685	NAN	
10,96	-0,225	4,695	NAN	
10,98	-0,2355	4,7	NAN	
11	-0,363	4,72	NAN	
11,02	-0,3	4,725	NAN	
11,04	-0,2505	4,735	NAN	
11,06	-0,282	4,74	NAN	
11,08	-0,2175	4,755	NAN	
11,1	-0,3675	4,76	NAN	
11,12	-0,39	4,775	NAN	
11,14	-0,09	4,78	NAN	
11,16	-0,237	4,795	NAN	
11,18	-0,2835	4,8	NAN	
11,2	-0,324	4,815	NAN	
11,22	-0,297	4,815	NAN	
11,24	-0,279	4,825	NAN	
11,26	-0,1245	4,84	NAN	
11,28	-0,2115	4,85	NAN	
11,3	-0,0765	4,855	NAN	
11,32	-0,1125	4,865	NAN	
11,34	-0,3315	4,87	NAN	
11,36	-0,144	4,875	NAN	
11,38	-0,2055	4,89	NAN	
11,4	-0,0495	4,895	NAN	
11,42	-0,1785	4,91	NAN	
11,44	-0,2505	4,92	NAN	
11,46	-0,09	4,93	NAN	
11,48	0,0045	4,93	NAN	
11,5	-0,1125	4,945	NAN	
11,52	-0,126	4,95	NAN	
11,54	-0,0015	4,965	NAN	
11,56	0,0495	4,96	NAN	
11,58	0,078	4,975	NAN	
11,6	-0,006	4,98	NAN	
11,62	-0,087	5	NAN	
11,64	-0,174	5	NAN	
11,66	-0,189	5,015	NAN	
11,68	-0,072	5,025	NAN	
11,7	-0,0735	5,03	NAN	
11,72	-0,075	5,035	NAN	
11,74	0,027	5,05	NAN	
11,76	-0,0045	5,05	NAN	
11,78	0,165	5,06	NAN	
11,8	-0,003	5,07	NAN	
11,82	-0,009	5,075	NAN	
11,84	-0,0225	5,085	NAN	
11,86	0,087	5,09	NAN	
11,88	0,1905	5,105	NAN	
11,9	0,0825	5,105	NAN	
11,92	0,063	5,13	NAN	
11,94	-0,027	5,125	NAN	
11,96	-0,1665	5,14	NAN	
11,98	-0,003	5,13	NAN	
12	-0,057	5,15	NAN	
12,02	-0,003	5,155	NAN	
12,04	-0,1455	5,165	NAN	
12,06	-0,009	5,17	NAN	
12,08	0,069	5,18	NAN	
12,1	-0,018	5,185	NAN	
12,12	0,0945	5,195	NAN	
12,14	0,126	5,2	NAN	
12,16	-0,0495	5,21	NAN	
12,18	0,084	5,21	NAN	
12,2	0,1155	5,225	NAN	
12,22	0,045	5,225	NAN	
12,24	-0,015	5,235	NAN	
12,26	0,0765	5,245	NAN	
12,28	0,279	5,245	NAN	
12,3	0,0825	5,255	NAN	
12,32	-0,0555	5,26	NAN	
12,34	0,2235	5,27	NAN	
12,36	-0,1155	5,275	NAN	
12,38	0,0555	5,285	NAN	
12,4	0,1515	5,28	NAN	
12,42	0,2145	5,295	NAN	
12,44	-0,015	5,3	NAN	
12,46	-0,054	5,31	NAN	
12,48	0,0765	5,31	NAN	
12,5	0,0705	5,325	NAN	
12,52	0,1215	5,32	NAN	
12,54	-0,0345	5,335	NAN	
12,56	-0,003	5,335	NAN	
12,58	0,0345	5,345	NAN	
12,6	0,075	5,35	NAN	
12,62	0,1185	5,355	NAN	
12,64	0,09	5,36	NAN	
12,66	0,1905	5,37	NAN	
12,68	0,168	5,375	NAN	
12,7	0,204	5,38	NAN	
12,72	0,0345	5,385	NAN	
12,74	0,1965	5,385	NAN	
12,76	0,2295	5,4	NAN	
12,78	0,183	5,395	NAN	
12,8	0,1245	5,41	NAN	
12,82	0,189	5,41	NAN	
12,84	0,2025	5,415	NAN	
12,86	0,144	5,415	NAN	
12,88	0,0555	5,43	NAN	
12,9	0,1245	5,425	NAN	
12,92	0,0405	5,435	NAN	
12,94	0,051	5,435	NAN	
12,96	0,0045	5,455	NAN	
12,98	0,1455	5,45	NAN	
13	0,1845	5,46	NAN	
13,02	0,135	5,455	NAN	
13,04	0,264	5,47	NAN	
13,06	0,069	5,47	NAN	
13,08	0,168	5,48	NAN	
13,1	0,2355	5,48	NAN	
13,12	0,1275	5,485	NAN	
13,14	0,2145	5,49	NAN	
13,16	0,1695	5,495	NAN	
13,18	0,1905	5,5	NAN	
13,2	0,147	5,5	NAN	
13,22	0,03	5,51	NAN	
13,24	0,159	5,505	NAN	
13,26	0,1755	5,52	NAN	
13,28	0,1635	5,51	NAN	
13,3	0,1905	5,525	NAN	
13,32	0,1545	5,525	NAN	
13,34	0,009	5,535	NAN	
13,36	0,126	5,535	NAN	
13,38	0,1065	5,545	NAN	
13,4	0,0765	5,545	NAN	
13,42	0,0705	5,55	NAN	
13,44	0,228	5,555	NAN	
13,46	0,1245	5,56	NAN	
13,48	0,135	5,56	NAN	
13,5	0,1665	5,565	NAN	
13,52	0,2865	5,57	NAN	
13,54	0,0525	5,57	NAN	
13,56	0,333	5,575	NAN	
13,58	0,0855	5,58	NAN	
13,6	0,2625	5,585	NAN	
13,62	0,1275	5,585	NAN	
13,64	0,123	5,595	NAN	
13,66	0,2145	5,595	NAN	
13,68	0,132	5,6	NAN	
13,7	0,237	5,595	NAN	
13,72	0,06	5,61	NAN	
13,74	0,021	5,605	NAN	
13,76	0,108	5,61	NAN	
13,78	0,0615	5,62	NAN	
13,8	-0,039	5,625	NAN	
13,82	0,114	5,62	NAN	
13,84	0,1335	5,625	NAN	
13,86	0,1365	5,625	NAN	
13,88	0,156	5,635	NAN	
13,9	-0,0075	5,63	NAN	
13,92	0,189	5,64	NAN	
13,94	0,273	5,64	NAN	
13,96	0,2565	5,64	NAN	
13,98	0,1035	5,645	NAN	
14	0,2925	5,645	NAN	
14,02	0,21	5,645	NAN	
14,04	0,0465	5,645	NAN	
14,06	0,0945	5,655	NAN	
14,08	0,06	5,65	NAN	
14,1	0,1215	5,66	NAN	
14,12	0,1095	5,655	NAN	
14,14	0,165	5,665	NAN	
14,16	-0,0135	5,66	NAN	
14,18	0	5,675	NAN	
14,2	0,0645	5,665	NAN	
14,22	0,0165	5,675	NAN	
14,24	0,0825	5,67	NAN	
14,26	0,06	5,675	NAN	
14,28	0,1275	5,68	NAN	
14,3	0,102	5,675	NAN	
14,32	0,15	5,68	NAN	
14,34	0,057	5,685	NAN	
14,36	0,1515	5,68	NAN	
14,38	0,2955	5,68	NAN	
14,4	0,267	5,685	NAN	
14,42	0,183	5,68	NAN	
14,44	0,183	5,685	NAN	
14,46	0,312	5,685	NAN	
14,48	0,249	5,69	NAN	
14,5	0,0675	5,685	NAN	
14,52	0,0645	5,69	NAN	
14,54	0,1935	5,685	NAN	
14,56	0,156	5,695	NAN	
14,58	0,0555	5,69	NAN	
14,6	-0,087	5,695	NAN	
14,62	0,1005	5,69	NAN	
14,64	0,0375	5,69	NAN	
14,66	0,1185	5,695	NAN	
14,68	0,051	5,695	NAN	
14,7	0,1635	5,695	NAN	
14,72	0,1995	5,695	NAN	
14,74	0,1065	5,695	NAN	
14,76	0,246	5,695	NAN	
14,78	0,123	5,695	NAN	
14,8	0,147	5,69	NAN	
14,82	0,2115	5,7	NAN	
14,84	0,1485	5,7	NAN	
14,86	0,2265	5,7	NAN	
14,88	0,126	5,69	NAN	
14,9	0,2325	5,695	NAN	
14,92	0,099	5,69	NAN	
14,94	-0,0105	5,7	NAN	
14,96	0,096	5,69	NAN	
14,98	0,1125	5,695	NAN	
15	0,1575	5,69	NAN	
15,02	0,0735	5,69	NAN	
15,04	0,129	5,69	NAN	
15,06	0,1845	5,695	NAN	
15,08	0,1305	5,69	NAN	
15,1	0,138	5,69	NAN	
15,12	0,2175	5,69	NAN	
15,14	0,075	5,685	NAN	
15,16	0,213	5,685	NAN	
15,18	0,2025	5,685	NAN	
15,2	0,1875	5,68	NAN	
15,22	0,1485	5,68	NAN	
15,24	0,21	5,68	NAN	
15,26	0,1005	5,67	NAN	
15,28	0,054	5,685	NAN	
15,3	0,132	5,665	NAN	
15,32	0,0105	5,675	NAN	
15,34	-0,114	5,67	NAN	
15,36	0,171	5,675	NAN	
15,38	-0,2685	5,665	NAN	
15,4	0,0105	5,67	NAN	
15,42	-0,2115	5,665	NAN	
15,44	-0,063	5,665	NAN	
15,46	0,087	5,665	NAN	
15,48	0,003	5,66	NAN	
15,5	-0,1365	5,66	NAN	
15,52	-0,0015	5,655	NAN	
15,54	0,0375	5,655	NAN	
15,56	-0,039	5,65	NAN	
15,58	-0,0255	5,65	NAN	
15,6	0,03	5,645	NAN	
15,62	-0,0555	5,645	NAN	
15,64	0,093	5,64	NAN	
