2,48	-0,027	2,495	NAN	
2,5	-0,009	2,495	NAN	
2,52	-0,087	2,475	NAN	
2,54	0,1305	2,47	NAN	
2,56	0,183	2,46	NAN	
2,58	0,1005	2,455	NAN	
2,6	0,165	2,44	NAN	
2,62	0,2205	2,44	NAN	
2,64	0,156	2,425	NAN	
2,66	0,2085	2,42	NAN	
2,68	0,174	2,41	NAN	
2,7	0,1335	2,405	NAN	
2,72	0,177	2,395	NAN	
2,74	0,2055	2,395	NAN	
2,76	0,162	2,37	NAN	
2,78	0,0795	2,37	NAN	
2,8	0,009	2,355	NAN	
2,82	0,0585	2,35	NAN	
2,84	0,0675	2,34	NAN	
2,86	0,117	2,335	NAN	
2,88	0,0315	2,32	NAN	
2,9	0,0465	2,315	NAN	
2,92	0,0675	2,305	NAN	
2,94	0,075	2,3	NAN	
2,96	0,0795	2,29	NAN	
2,98	0,216	2,285	NAN	
3	0,192	2,27	NAN	
3,02	0,2205	2,265	NAN	
3,04	0,192	2,255	NAN	
3,06	0,1425	2,245	NAN	
3,08	0,222	2,24	NAN	
3,1	0,1845	2,235	NAN	
3,12	0,156	2,225	NAN	
3,14	0,156	2,215	NAN	
3,16	0,1965	2,21	NAN	
3,18	0,1755	2,2	NAN	
3,2	0,0165	2,19	NAN	
3,22	0,0765	2,185	NAN	
3,24	0,153	2,18	NAN	
3,26	0,1965	2,165	NAN	
3,28	0,1605	2,165	NAN	
3,3	-0,0075	2,15	NAN	
3,32	0,102	2,145	NAN	
3,34	0,1725	2,135	NAN	
3,36	0,03	2,13	NAN	
3,38	0,015	2,12	NAN	
3,4	0,2115	2,12	NAN	
3,42	0,249	2,1	NAN	
3,44	0,219	2,1	NAN	
3,46	0,2505	2,085	NAN	
3,48	0,153	2,09	NAN	
3,5	0,237	2,07	NAN	
3,52	0,216	2,07	NAN	
3,54	0,291	2,06	NAN	
3,56	0,3045	2,05	NAN	
3,58	0,285	2,04	NAN	
3,6	0,2565	2,04	NAN	
3,62	0,156	2,025	NAN	
3,64	0,1425	2,025	NAN	
3,66	0,1245	2,015	NAN	
3,68	0,123	2,01	NAN	
3,7	0,213	1,995	NAN	
3,72	0,0285	1,985	NAN	
3,74	0,0585	1,975	NAN	
3,76	0,168	1,98	NAN	
3,78	0,1845	1,96	NAN	
3,8	0,147	1,965	NAN	
3,82	0,267	1,95	NAN	
3,84	0,342	1,95	NAN	
3,86	0,3255	1,94	NAN	
3,88	0,291	1,93	NAN	
3,9	0,2085	1,915	NAN	
3,92	0,342	1,92	NAN	
3,94	0,3345	1,905	NAN	
3,96	0,3285	1,905	NAN	
3,98	0,414	1,89	NAN	
4	0,4095	1,89	NAN	
4,02	0,276	1,875	NAN	
4,04	0,3345	1,875	NAN	
4,06	0,2295	1,865	NAN	
4,08	0,1575	1,855	NAN	
4,1	0,273	1,85	NAN	
4,12	0,189	1,845	NAN	
4,14	0,15	1,83	NAN	
4,16	0,159	1,83	NAN	
4,18	0,1515	1,825	NAN	
4,2	0,156	1,815	NAN	
4,22	0,21	1,81	NAN	
4,24	0,204	1,795	NAN	
4,26	0,348	1,79	NAN	
4,28	0,3255	1,785	NAN	
4,3	0,33	1,78	NAN	
4,32	0,3525	1,765	NAN	
4,34	0,2805	1,77	NAN	
4,36	0,324	1,755	NAN	
4,38	0,384	1,75	NAN	
4,4	0,342	1,745	NAN	
4,42	0,36	1,735	NAN	
4,44	0,3495	1,735	NAN	
4,46	0,2745	1,72	NAN	
4,48	0,1785	1,715	NAN	
4,5	0,162	1,705	NAN	
4,52	0,2235	1,705	NAN	
4,54	0,288	1,7	NAN	
4,56	0,261	1,69	NAN	
4,58	0,177	1,68	NAN	
4,6	0,15	1,67	NAN	
4,62	0,2145	1,67	NAN	
4,64	0,2025	1,66	NAN	
4,66	0,252	1,655	NAN	
4,68	0,345	1,64	NAN	
4,7	0,2265	1,645	NAN	
4,72	0,4095	1,63	NAN	
4,74	0,4335	1,625	NAN	
4,76	0,3855	1,615	NAN	
4,78	0,417	1,615	NAN	
4,8	0,354	1,605	NAN	
4,82	0,393	1,59	NAN	
4,84	0,4155	1,595	NAN	
4,86	0,4155	1,58	NAN	
4,88	0,297	1,58	NAN	
4,9	0,279	1,565	NAN	
4,92	0,252	1,565	NAN	
4,94	0,1605	1,555	NAN	
4,96	0,285	1,55	NAN	
4,98	0,192	1,54	NAN	
5	0,1185	1,535	NAN	
5,02	0,27	1,535	NAN	
5,04	0,198	1,52	NAN	
5,06	0,2475	1,52	NAN	
5,08	0,2925	1,505	NAN	
5,1	0,4155	1,505	NAN	
5,12	0,3375	1,49	NAN	
5,14	0,354	1,49	NAN	
5,16	0,327	1,48	NAN	
5,18	0,318	1,475	NAN	
5,2	0,4245	1,47	NAN	
5,22	0,3735	1,46	NAN	
5,24	0,411	1,455	NAN	
5,26	0,3975	1,445	NAN	
5,28	0,4125	1,445	NAN	
5,3	0,4065	1,43	NAN	
5,32	0,2265	1,43	NAN	
5,34	0,2955	1,42	NAN	
5,36	0,3075	1,42	NAN	
5,38	0,216	1,405	NAN	
5,4	0,2325	1,405	NAN	
5,42	0,258	1,395	NAN	
5,44	0,207	1,395	NAN	
5,46	0,231	1,385	NAN	
5,48	0,2325	1,38	NAN	
5,5	0,2625	1,37	NAN	
5,52	0,4095	1,365	NAN	
5,54	0,3615	1,35	NAN	
5,56	0,444	1,35	NAN	
5,58	0,3765	1,34	NAN	
5,6	0,3525	1,34	NAN	
5,62	0,42	1,33	NAN	
5,64	0,4425	1,325	NAN	
5,66	0,4215	1,315	NAN	
5,68	0,3885	1,315	NAN	
5,7	0,3615	1,3	NAN	
5,72	0,357	1,305	NAN	
5,74	0,234	1,29	NAN	
5,76	0,3675	1,29	NAN	
5,78	0,267	1,275	NAN	
5,8	0,237	1,28	NAN	
5,82	0,1905	1,265	NAN	
5,84	0,2895	1,265	NAN	
5,86	0,186	1,25	NAN	
5,88	0,186	1,25	NAN	
5,9	0,264	1,235	NAN	
5,92	0,297	1,235	NAN	
5,94	0,2445	1,22	NAN	
5,96	0,3735	1,225	NAN	
5,98	0,324	1,205	NAN	
6	0,3135	1,21	NAN	
6,02	0,333	1,2	NAN	
6,04	0,417	1,2	NAN	
6,06	0,453	1,185	NAN	
6,08	0,4725	1,19	NAN	
6,1	0,4395	1,175	NAN	
6,12	0,429	1,175	NAN	
6,14	0,4155	1,16	NAN	
6,16	0,318	1,16	NAN	
6,18	0,3315	1,15	NAN	
6,2	0,2745	1,15	NAN	
6,22	0,333	1,135	NAN	
6,24	0,408	1,135	NAN	
6,26	0,3105	1,125	NAN	
6,28	0,2535	1,12	NAN	
6,3	0,3045	1,11	NAN	
6,32	0,2715	1,11	NAN	
6,34	0,1725	1,095	NAN	
6,36	0,195	1,1	NAN	
6,38	0,438	1,085	NAN	
6,4	0,4875	1,09	NAN	
6,42	0,3705	1,07	NAN	
6,44	0,4995	1,08	NAN	
6,46	0,4095	1,065	NAN	
6,48	0,5475	1,065	NAN	
6,5	0,417	1,055	NAN	
6,52	0,4095	1,055	NAN	
6,54	0,3735	1,04	NAN	
6,56	0,4185	1,04	NAN	
6,58	0,5145	1,03	NAN	
6,6	0,2445	1,03	NAN	
6,62	0,3225	1,02	NAN	
6,64	0,2745	1,02	NAN	
6,66	0,387	1,01	NAN	
6,68	0,348	1,005	NAN	
6,7	0,1815	0,995	NAN	
6,72	0,327	0,995	NAN	
6,74	0,237	0,985	NAN	
6,76	0,2805	0,985	NAN	
6,78	0,288	0,97	NAN	
6,8	0,4185	0,97	NAN	
6,82	0,402	0,965	NAN	
6,84	0,4665	0,96	NAN	
6,86	0,462	0,95	NAN	
6,88	0,3615	0,95	NAN	
6,9	0,405	0,94	NAN	
6,92	0,4635	0,94	NAN	
6,94	0,4365	0,935	NAN	
6,96	0,45	0,925	NAN	
6,98	0,4845	0,925	NAN	
7	0,3705	0,92	NAN	
7,02	0,1935	0,91	NAN	
7,04	0,438	0,91	NAN	
7,06	0,3675	0,905	NAN	
7,08	0,309	0,9	NAN	
7,1	0,282	0,885	NAN	
7,12	0,2505	0,89	NAN	
7,14	0,204	0,88	NAN	
7,16	0,3135	0,88	NAN	
7,18	0,279	0,87	NAN	
7,2	0,2445	0,865	NAN	
7,22	0,4245	0,865	NAN	
7,24	0,426	0,855	NAN	
7,26	0,393	0,85	NAN	
7,28	0,4695	0,85	NAN	
7,3	0,408	0,84	NAN	
7,32	0,363	0,84	NAN	
7,34	0,489	0,83	NAN	
7,36	0,4245	0,82	NAN	
7,38	0,4155	0,825	NAN	
7,4	0,501	0,82	NAN	
7,42	0,471	0,815	NAN	
7,44	0,369	0,81	NAN	
7,46	0,3915	0,805	NAN	
7,48	0,255	0,8	NAN	
7,5	0,327	0,795	NAN	
7,52	0,312	0,79	NAN	
7,54	0,3285	0,785	NAN	
7,56	0,336	0,78	NAN	
7,58	0,4155	0,775	NAN	
7,6	0,3585	0,77	NAN	
7,62	0,252	0,77	NAN	
7,64	0,2835	0,765	NAN	
7,66	0,4185	0,76	NAN	
7,68	0,399	0,75	NAN	
7,7	0,396	0,755	NAN	
7,72	0,3555	0,745	NAN	
7,74	0,477	0,745	NAN	
7,76	0,4545	0,735	NAN	
7,78	0,4485	0,735	NAN	
7,8	0,4665	0,73	NAN	
7,82	0,552	0,73	NAN	
7,84	0,4335	0,72	NAN	
7,86	0,3135	0,72	NAN	
7,88	0,324	0,71	NAN	
7,9	0,3075	0,71	NAN	
7,92	0,345	0,71	NAN	
7,94	0,4125	0,705	NAN	
7,96	0,318	0,69	NAN	
7,98	0,225	0,695	NAN	
8	0,2625	0,695	NAN	
8,02	0,1875	0,69	NAN	
8,04	0,3345	0,68	NAN	
8,06	0,2235	0,675	NAN	
8,08	0,411	0,675	NAN	
8,1	0,477	0,68	NAN	
8,12	0,372	0,665	NAN	
8,14	0,3615	0,67	NAN	
8,16	0,39	0,66	NAN	
8,18	0,3915	0,66	NAN	
8,2	0,408	0,65	NAN	
8,22	0,471	0,655	NAN	
8,24	0,4155	0,645	NAN	
8,26	0,477	0,645	NAN	
8,28	0,4095	0,64	NAN	
8,3	0,3165	0,64	NAN	
8,32	0,3975	0,63	NAN	
8,34	0,333	0,635	NAN	
8,36	0,3555	0,625	NAN	
8,38	0,3165	0,63	NAN	
8,4	0,168	0,615	NAN	
8,42	0,2595	0,615	NAN	
8,44	0,2685	0,61	NAN	
8,46	0,276	0,61	NAN	
8,48	0,2055	0,6	NAN	
8,5	0,3585	0,605	NAN	
8,52	0,462	0,595	NAN	
8,54	0,5055	0,6	NAN	
8,56	0,408	0,59	NAN	
8,58	0,384	0,6	NAN	
8,6	0,4635	0,585	NAN	
8,62	0,4635	0,585	NAN	
8,64	0,4845	0,58	NAN	
8,66	0,468	0,585	NAN	
8,68	0,465	0,575	NAN	
8,7	0,4185	0,58	NAN	
8,72	0,303	0,57	NAN	
8,74	0,2685	0,57	NAN	
8,76	0,276	0,565	NAN	
8,78	0,3495	0,57	NAN	
8,8	0,3165	0,555	NAN	
8,82	0,276	0,565	NAN	
8,84	0,357	0,55	NAN	
8,86	0,234	0,555	NAN	
8,88	0,273	0,55	NAN	
8,9	0,21	0,55	NAN	
8,92	0,18	0,54	NAN	
8,94	0,3375	0,545	NAN	
8,96	0,3525	0,535	NAN	
8,98	0,354	0,54	NAN	
9	0,405	0,53	NAN	
9,02	0,3075	0,535	NAN	
9,04	0,3795	0,53	NAN	
9,06	0,3975	0,53	NAN	
9,08	0,4335	0,525	NAN	
9,1	0,375	0,53	NAN	
9,12	0,357	0,52	NAN	
9,14	0,3225	0,525	NAN	
9,16	0,2325	0,515	NAN	
9,18	0,3045	0,52	NAN	
9,2	0,2505	0,51	NAN	
9,22	0,2505	0,515	NAN	
9,24	0,2445	0,505	NAN	
9,26	0,1695	0,51	NAN	
9,28	0,2085	0,5	NAN	
9,3	0,243	0,505	NAN	
9,32	0,183	0,5	NAN	
9,34	0,297	0,5	NAN	
9,36	0,348	0,495	NAN	
9,38	0,3195	0,5	NAN	
9,4	0,309	0,49	NAN	
9,42	0,3225	0,5	NAN	
9,44	0,333	0,485	NAN	
9,46	0,3405	0,49	NAN	
9,48	0,414	0,49	NAN	
9,5	0,327	0,49	NAN	
9,52	0,33	0,48	NAN	
9,54	0,375	0,485	NAN	
9,56	0,294	0,48	NAN	
9,58	0,201	0,485	NAN	
9,6	0,27	0,475	NAN	
9,62	0,2565	0,48	NAN	
9,64	0,225	0,475	NAN	
9,66	0,336	0,475	NAN	
9,68	0,2985	0,47	NAN	
9,7	0,2415	0,475	NAN	
9,72	0,1905	0,465	NAN	
9,74	0,132	0,475	NAN	
9,76	0,2985	0,465	NAN	
9,78	0,357	0,475	NAN	
9,8	0,342	0,47	NAN	
9,82	0,375	0,47	NAN	
9,84	0,324	0,46	NAN	
9,86	0,2745	0,47	NAN	
9,88	0,4065	0,46	NAN	
9,9	0,363	0,465	NAN	
9,92	0,3015	0,465	NAN	
9,94	0,327	0,46	NAN	
9,96	0,3	0,46	NAN	
9,98	0,4605	0,465	NAN	
10	0,2955	0,455	NAN	
10,02	0,2475	0,46	NAN	
10,04	0,234	0,455	NAN	
10,06	0,213	0,46	NAN	
10,08	0,336	0,45	NAN	
10,1	0,1965	0,46	NAN	
10,12	0,231	0,445	NAN	
10,14	0,189	0,46	NAN	
10,16	0,2685	0,45	NAN	
10,18	0,2325	0,455	NAN	
10,2	0,1665	0,45	NAN	
10,22	0,3285	0,455	NAN	
10,24	0,4125	0,445	NAN	
10,26	0,39	0,45	NAN	
10,28	0,2925	0,45	NAN	
10,3	0,336	0,45	NAN	
10,32	0,4935	0,45	NAN	
10,34	0,3555	0,455	NAN	
10,36	0,339	0,445	NAN	
10,38	0,366	0,455	NAN	
10,4	0,3345	0,45	NAN	
10,42	0,228	0,455	NAN	
10,44	0,2025	0,445	NAN	
10,46	0,2865	0,455	NAN	
10,48	0,2715	0,45	NAN	
10,5	0,135	0,455	NAN	
10,52	0,186	0,45	NAN	
10,54	0,228	0,455	NAN	
10,56	0,117	0,45	NAN	
10,58	0,1365	0,455	NAN	
10,6	0,207	0,445	NAN	
10,62	0,2115	0,46	NAN	
10,64	0,333	0,45	NAN	
10,66	0,3075	0,455	NAN	
10,68	0,3375	0,45	NAN	
10,7	0,2745	0,455	NAN	
10,72	0,3675	0,45	NAN	
10,74	0,33	0,465	NAN	
10,76	0,3885	0,455	NAN	
10,78	0,318	0,465	NAN	
10,8	0,411	0,455	NAN	
10,82	0,3405	0,46	NAN	
10,84	0,375	0,455	NAN	
10,86	0,261	0,465	NAN	
10,88	0,2205	0,455	NAN	
10,9	0,228	0,46	NAN	
10,92	0,2265	0,455	NAN	
10,94	0,186	0,465	NAN	
10,96	0,216	0,46	NAN	
10,98	0,297	0,465	NAN	
11	0,2445	0,46	NAN	
11,02	0,2115	0,47	NAN	
11,04	0,2355	0,46	NAN	
11,06	0,366	0,47	NAN	
11,08	0,333	0,465	NAN	
11,1	0,2745	0,47	NAN	
11,12	0,3165	0,465	NAN	
11,14	0,345	0,48	NAN	
11,16	0,4305	0,465	NAN	
11,18	0,459	0,475	NAN	
11,2	0,357	0,475	NAN	
11,22	0,387	0,48	NAN	
11,24	0,333	0,475	NAN	
11,26	0,3615	0,485	NAN	
11,28	0,2415	0,475	NAN	
11,3	0,2175	0,485	NAN	
11,32	0,147	0,485	NAN	
11,34	0,249	0,485	NAN	
11,36	0,2715	0,485	NAN	
11,38	0,009	0,49	NAN	
11,4	0,297	0,485	NAN	
11,42	0,3015	0,495	NAN	
11,44	0,165	0,49	NAN	
11,46	0,189	0,495	NAN	
11,48	0,1785	0,49	NAN	
11,5	0,387	0,5	NAN	
11,52	0,3825	0,5	NAN	
11,54	0,3135	0,5	NAN	
11,56	0,348	0,5	NAN	
11,58	0,5535	0,51	NAN	
11,6	0,4485	0,5	NAN	
11,62	0,4545	0,51	NAN	
11,64	0,3585	0,51	NAN	
11,66	0,3495	0,515	NAN	
11,68	0,6165	0,51	NAN	
11,7	0,2865	0,52	NAN	
11,72	0,291	0,515	NAN	
11,74	0,2415	0,52	NAN	
11,76	0,111	0,52	NAN	
11,78	0,1185	0,525	NAN	
11,8	0,2955	0,525	NAN	
11,82	0,0525	0,525	NAN	
11,84	0,2505	0,525	NAN	
11,86	0,105	0,535	NAN	
11,88	0,306	0,53	NAN	
11,9	0,216	0,545	NAN	
11,92	0,3045	0,535	NAN	
11,94	0,321	0,545	NAN	
11,96	0,387	0,545	NAN	
11,98	0,3015	0,55	NAN	
12	0,3495	0,545	NAN	
12,02	0,297	0,56	NAN	
12,04	0,2325	0,555	NAN	
12,06	0,249	0,56	NAN	
12,08	0,3405	0,565	NAN	
12,1	0,3165	0,565	NAN	
12,12	0,3	0,565	NAN	
12,14	0,147	0,57	NAN	
12,16	0,204	0,57	NAN	
12,18	0,2055	0,585	NAN	
12,2	0,3135	0,58	NAN	
12,22	0,198	0,585	NAN	
12,24	0,2055	0,58	NAN	
12,26	0,2985	0,59	NAN	
12,28	0,2445	0,585	NAN	
12,3	0,174	0,6	NAN	
12,32	0,2325	0,595	NAN	
12,34	0,3915	0,605	NAN	
12,36	0,285	0,6	NAN	
12,38	0,294	0,615	NAN	
12,4	0,231	0,605	NAN	
12,42	0,3735	0,62	NAN	
12,44	0,303	0,615	NAN	
12,46	0,4365	0,625	NAN	
12,48	0,417	0,62	NAN	
12,5	0,4125	0,635	NAN	
12,52	0,336	0,63	NAN	
12,54	0,453	0,64	NAN	
12,56	0,2955	0,63	NAN	
12,58	0,2205	0,65	NAN	
12,6	0,261	0,645	NAN	
12,62	0,129	0,655	NAN	
12,64	0,3075	0,645	NAN	
12,66	0,321	0,665	NAN	
12,68	0,234	0,655	NAN	
12,7	0,252	0,67	NAN	
12,72	0,369	0,665	NAN	
12,74	0,1575	0,675	NAN	
12,76	0,198	0,675	NAN	
12,78	0,3345	0,68	NAN	
12,8	0,3855	0,68	NAN	
12,82	0,3255	0,695	NAN	
12,84	0,2805	0,695	NAN	
12,86	0,3225	0,7	NAN	
12,88	0,402	0,705	NAN	
12,9	0,4665	0,71	NAN	
12,92	0,4425	0,71	NAN	
12,94	0,459	0,72	NAN	
12,96	0,393	0,715	NAN	
12,98	0,2475	0,73	NAN	
13	0,2385	0,73	NAN	
13,02	0,093	0,735	NAN	
13,04	0,243	0,73	NAN	
13,06	0,2445	0,745	NAN	
13,08	0,2595	0,74	NAN	
13,1	0,297	0,755	NAN	
13,12	0,1125	0,75	NAN	
13,14	0,3315	0,765	NAN	
13,16	0,1845	0,76	NAN	
13,18	0,3525	0,775	NAN	
13,2	0,4125	0,77	NAN	
13,22	0,48	0,78	NAN	
13,24	0,3465	0,78	NAN	
13,26	0,3195	0,79	NAN	
13,28	0,402	0,79	NAN	
13,3	0,396	0,805	NAN	
13,32	0,2535	0,8	NAN	
13,34	0,306	0,815	NAN	
13,36	0,279	0,805	NAN	
13,38	0,372	0,815	NAN	
13,4	0,2385	0,82	NAN	
13,42	0,363	0,83	NAN	
13,44	0,321	0,83	NAN	
13,46	0,1725	0,845	NAN	
13,48	0,237	0,84	NAN	
13,5	0,249	0,85	NAN	
13,52	0,1605	0,85	NAN	
13,54	0,1125	0,855	NAN	
13,56	0,0525	0,865	NAN	
13,58	0,246	0,87	NAN	
13,6	0,189	0,87	NAN	
13,62	0,285	0,875	NAN	
13,64	0,3375	0,88	NAN	
13,66	0,381	0,89	NAN	
13,68	0,3735	0,895	NAN	
13,7	0,2415	0,905	NAN	
13,72	0,4185	0,9	NAN	
13,74	0,303	0,915	NAN	
13,76	0,3345	0,92	NAN	
13,78	0,336	0,92	NAN	
13,8	0,3645	0,925	NAN	
13,82	0,27	0,935	NAN	
13,84	0,273	0,935	NAN	
13,86	0,3615	0,95	NAN	
13,88	0,225	0,945	NAN	
13,9	0,207	0,96	NAN	
13,92	0,1485	0,96	NAN	
13,94	0,2385	0,965	NAN	
13,96	0,1095	0,965	NAN	
13,98	0,21	0,98	NAN	
14	0,1905	0,98	NAN	
14,02	0,2175	0,995	NAN	
14,04	0,3705	0,99	NAN	
14,06	0,288	1,005	NAN	
14,08	0,3255	1	NAN	
14,1	0,291	1,015	NAN	
14,12	0,2565	1,02	NAN	
14,14	0,3735	1,03	NAN	
14,16	0,465	1,03	NAN	
14,18	0,312	1,045	NAN	
14,2	0,258	1,045	NAN	
14,22	0,351	1,055	NAN	
14,24	0,3	1,065	NAN	
14,26	0,207	1,065	NAN	
14,28	0,2775	1,065	NAN	
14,3	0,2175	1,08	NAN	
14,32	0,177	1,08	NAN	
14,34	0,339	1,09	NAN	
14,36	0,2505	1,09	NAN	
14,38	0,198	1,1	NAN	
14,4	0,159	1,1	NAN	
14,42	0,2835	1,12	NAN	
14,44	0,2235	1,115	NAN	
14,46	0,147	1,13	NAN	
14,48	0,3345	1,13	NAN	
14,5	0,201	1,145	NAN	
14,52	0,3855	1,145	NAN	
14,54	0,2745	1,155	NAN	
14,56	0,2895	1,16	NAN	
14,58	0,387	1,17	NAN	
14,6	0,396	1,17	NAN	
14,62	0,285	1,185	NAN	
14,64	0,3915	1,18	NAN	
14,66	0,4425	1,2	NAN	
14,68	0,2895	1,195	NAN	
14,7	0,093	1,215	NAN	
14,72	0,1965	1,21	NAN	
14,74	0,246	1,23	NAN	
14,76	0,1695	1,225	NAN	
14,78	0,2445	1,24	NAN	
14,8	0,1425	1,245	NAN	
14,82	0,1875	1,25	NAN	
14,84	0,168	1,25	NAN	
14,86	0,1605	1,27	NAN	
14,88	0,183	1,265	NAN	
14,9	0,303	1,285	NAN	
14,92	0,3555	1,285	NAN	
14,94	0,348	1,3	NAN	
14,96	0,4335	1,3	NAN	
14,98	0,2985	1,31	NAN	
15	0,2895	1,315	NAN	
15,02	0,402	1,33	NAN	
15,04	0,3675	1,335	NAN	
15,06	0,342	1,34	NAN	
15,08	0,3645	1,35	NAN	
15,1	0,2475	1,36	NAN	
15,12	0,222	1,365	NAN	
15,14	0,2085	1,37	NAN	
15,16	0,177	1,38	NAN	
15,18	0,228	1,385	NAN	
15,2	0,384	1,395	NAN	
15,22	0,171	1,4	NAN	
15,24	0,21	1,405	NAN	
15,26	0,2475	1,42	NAN	
15,28	0,174	1,425	NAN	
15,3	0,2085	1,435	NAN	
15,32	0,2265	1,44	NAN	
15,34	0,39	1,45	NAN	
15,36	0,3585	1,46	NAN	
15,38	0,3375	1,465	NAN	
15,4	0,3585	1,475	NAN	
15,42	0,2625	1,48	NAN	
15,44	0,3075	1,49	NAN	
15,46	0,4065	1,495	NAN	
15,48	0,3465	1,505	NAN	
15,5	0,372	1,515	NAN	
15,52	0,3585	1,525	NAN	
15,54	0,231	1,53	NAN	
15,56	0,21	1,54	NAN	
15,58	0,177	1,54	NAN	
15,6	0,2355	1,55	NAN	
15,62	0,195	1,555	NAN	
15,64	0,1035	1,58	NAN	
15,66	0,129	1,575	NAN	
15,68	0,2295	1,585	NAN	
15,7	0,186	1,595	NAN	
15,72	0,144	1,605	NAN	
15,74	0,228	1,605	NAN	
