2,52	-0,2835	2,76	NAN	
2,54	-0,2865	2,765	NAN	
2,56	-0,273	2,76	NAN	
2,58	-0,318	2,75	NAN	
2,6	-0,363	2,755	NAN	
2,62	-0,2715	2,74	NAN	
2,64	-0,288	2,745	NAN	
2,66	-0,1935	2,735	NAN	
2,68	-0,1365	2,73	NAN	
2,7	-0,1575	2,73	NAN	
2,72	-0,222	2,72	NAN	
2,74	-0,252	2,725	NAN	
2,76	-0,2025	2,72	NAN	
2,78	-0,1755	2,715	NAN	
2,8	-0,135	2,71	NAN	
2,82	-0,174	2,705	NAN	
2,84	-0,171	2,7	NAN	
2,86	-0,402	2,7	NAN	
2,88	-0,4155	2,69	NAN	
2,9	-0,435	2,69	NAN	
2,92	-0,3465	2,68	NAN	
2,94	-0,4245	2,68	NAN	
2,96	-0,36	2,675	NAN	
2,98	-0,468	2,67	NAN	
3	-0,45	2,67	NAN	
3,02	-0,4575	2,655	NAN	
3,04	-0,4815	2,66	NAN	
3,06	-0,4455	2,655	NAN	
3,08	-0,336	2,65	NAN	
3,1	-0,285	2,645	NAN	
3,12	-0,3225	2,635	NAN	
3,14	-0,3195	2,635	NAN	
3,16	-0,327	2,635	NAN	
3,18	-0,2295	2,63	NAN	
3,2	-0,2625	2,625	NAN	
3,22	-0,2445	2,61	NAN	
3,24	-0,417	2,61	NAN	
3,26	-0,411	2,61	NAN	
3,28	-0,297	2,6	NAN	
3,3	-0,513	2,605	NAN	
3,32	-0,5325	2,59	NAN	
3,34	-0,5595	2,59	NAN	
3,36	-0,513	2,59	NAN	
3,38	-0,531	2,58	NAN	
3,4	-0,492	2,58	NAN	
3,42	-0,522	2,565	NAN	
3,44	-0,5115	2,57	NAN	
3,46	-0,5535	2,57	NAN	
3,48	-0,57	2,56	NAN	
3,5	-0,411	2,56	NAN	
3,52	-0,474	2,55	NAN	
3,54	-0,447	2,55	NAN	
3,56	-0,4635	2,545	NAN	
3,58	-0,4005	2,54	NAN	
3,6	-0,5265	2,54	NAN	
3,62	-0,5025	2,525	NAN	
3,64	-0,5175	2,525	NAN	
3,66	-0,456	2,52	NAN	
3,68	-0,507	2,52	NAN	
3,7	-0,5655	2,515	NAN	
3,72	-0,7515	2,505	NAN	
3,74	-0,723	2,505	NAN	
3,76	-0,8235	2,505	NAN	
3,78	-0,8265	2,495	NAN	
3,8	-0,711	2,505	NAN	
3,82	-0,6495	2,485	NAN	
3,84	-0,7935	2,485	NAN	
3,86	-0,7785	2,48	NAN	
3,88	-0,789	2,475	NAN	
3,9	-0,879	2,475	NAN	
3,92	-0,8805	2,465	NAN	
3,94	-0,717	2,47	NAN	
3,96	-0,7155	2,46	NAN	
3,98	-0,6945	2,455	NAN	
4	-0,768	2,455	NAN	
4,02	-0,774	2,445	NAN	
4,04	-0,8535	2,445	NAN	
4,06	-0,789	2,44	NAN	
4,08	-0,7275	2,435	NAN	
4,1	-0,7815	2,435	NAN	
4,12	-0,8475	2,425	NAN	
4,14	-1,0155	2,425	NAN	
4,16	-0,9405	2,42	NAN	
4,18	-1,0305	2,415	NAN	
4,2	-0,966	2,41	NAN	
4,22	-0,939	2,405	NAN	
4,24	-1,0725	2,41	NAN	
4,26	-1,104	2,4	NAN	
4,28	-1,161	2,39	NAN	
4,3	-1,0875	2,39	NAN	
4,32	-1,0905	2,385	NAN	
4,34	-1,089	2,385	NAN	
4,36	-0,9795	2,38	NAN	
4,38	-1,0275	2,37	NAN	
4,4	-0,984	2,37	NAN	
4,42	-0,996	2,36	NAN	
4,44	-0,9795	2,365	NAN	
4,46	-1,005	2,36	NAN	
4,48	-1,0905	2,35	NAN	
4,5	-1,0905	2,35	NAN	
4,52	-1,1625	2,345	NAN	
4,54	-0,987	2,345	NAN	
4,56	-1,239	2,34	NAN	
4,58	-1,347	2,335	NAN	
4,6	-1,4205	2,335	NAN	
4,62	-1,32	2,325	NAN	
4,64	-1,4025	2,325	NAN	
4,66	-1,3785	2,325	NAN	
4,68	-1,5255	2,315	NAN	
4,7	-1,449	2,315	NAN	
4,72	-1,452	2,3	NAN	
4,74	-1,557	2,305	NAN	
4,76	-1,4265	2,305	NAN	
4,78	-1,347	2,3	NAN	
4,8	-1,3245	2,295	NAN	
4,82	-1,3305	2,285	NAN	
4,84	-1,2885	2,285	NAN	
4,86	-1,263	2,28	NAN	
4,88	-1,3305	2,275	NAN	
4,9	-1,398	2,28	NAN	
4,92	-1,416	2,27	NAN	
4,94	-1,3965	2,27	NAN	
4,96	-1,41	2,265	NAN	
4,98	-1,527	2,26	NAN	
5	-1,593	2,26	NAN	
5,02	-1,7235	2,25	NAN	
5,04	-1,659	2,25	NAN	
5,06	-1,704	2,245	NAN	
5,08	-1,6665	2,24	NAN	
5,1	-1,7685	2,24	NAN	
5,12	-1,6815	2,23	NAN	
5,14	-1,746	2,23	NAN	
5,16	-1,764	2,225	NAN	
5,18	-1,767	2,225	NAN	
5,2	-1,701	2,225	NAN	
5,22	-1,5255	2,21	NAN	
5,24	-1,5585	2,215	NAN	
5,26	-1,4895	2,21	NAN	
5,28	-1,5435	2,205	NAN	
5,3	-1,5645	2,205	NAN	
5,32	-1,4685	2,195	NAN	
5,34	-1,5825	2,195	NAN	
5,36	-1,536	2,195	NAN	
5,38	-1,566	2,185	NAN	
5,4	-1,638	2,19	NAN	
5,42	-1,701	2,175	NAN	
5,44	-1,7445	2,18	NAN	
5,46	-1,8195	2,17	NAN	
5,48	-1,7415	2,17	NAN	
5,5	-1,7895	2,165	NAN	
5,52	-1,752	2,155	NAN	
5,54	-1,656	2,16	NAN	
5,56	-1,68	2,155	NAN	
5,58	-1,7325	2,155	NAN	
5,6	-1,707	2,15	NAN	
5,62	-1,674	2,135	NAN	
5,64	-1,416	2,145	NAN	
5,66	-1,491	2,135	NAN	
5,68	-1,3725	2,14	NAN	
5,7	-1,383	2,135	NAN	
5,72	-1,4985	2,13	NAN	
5,74	-1,416	2,13	NAN	
5,76	-1,3965	2,12	NAN	
5,78	-1,4685	2,115	NAN	
5,8	-1,3515	2,12	NAN	
5,82	-1,4265	2,11	NAN	
5,84	-1,4115	2,12	NAN	
5,86	-1,4145	2,1	NAN	
5,88	-1,5585	2,1	NAN	
5,9	-1,437	2,1	NAN	
5,92	-1,464	2,09	NAN	
5,94	-1,5105	2,095	NAN	
5,96	-1,4055	2,08	NAN	
5,98	-1,4205	2,09	NAN	
6	-1,4355	2,08	NAN	
6,02	-1,461	2,08	NAN	
6,04	-1,4385	2,075	NAN	
6,06	-1,1535	2,065	NAN	
6,08	-1,26	2,065	NAN	
6,1	-1,179	2,06	NAN	
6,12	-1,113	2,055	NAN	
6,14	-1,1295	2,06	NAN	
6,16	-1,1925	2,05	NAN	
6,18	-1,092	2,05	NAN	
6,2	-1,089	2,045	NAN	
6,22	-1,161	2,04	NAN	
6,24	-1,026	2,045	NAN	
6,26	-1,0635	2,03	NAN	
6,28	-1,1295	2,035	NAN	
6,3	-1,1355	2,02	NAN	
6,32	-1,1955	2,025	NAN	
6,34	-1,1415	2,025	NAN	
6,36	-1,1175	2,015	NAN	
6,38	-1,128	2,015	NAN	
6,4	-1,248	2,005	NAN	
6,42	-1,164	2	NAN	
6,44	-1,158	2,005	NAN	
6,46	-1,074	1,995	NAN	
6,48	-0,9795	1,995	NAN	
6,5	-0,9705	1,995	NAN	
6,52	-1,0245	1,99	NAN	
6,54	-0,978	1,985	NAN	
6,56	-0,8865	1,985	NAN	
6,58	-1,0395	1,975	NAN	
6,6	-0,927	1,975	NAN	
6,62	-0,9	1,965	NAN	
6,64	-0,9255	1,97	NAN	
6,66	-0,9405	1,965	NAN	
6,68	-0,816	1,955	NAN	
6,7	-1,0425	1,97	NAN	
6,72	-0,975	1,95	NAN	
6,74	-1,0305	1,95	NAN	
6,76	-1,002	1,95	NAN	
6,78	-1,023	1,945	NAN	
6,8	-0,948	1,94	NAN	
6,82	-1,0965	1,935	NAN	
6,84	-1,1085	1,935	NAN	
6,86	-1,134	1,925	NAN	
6,88	-0,963	1,92	NAN	
6,9	-0,987	1,925	NAN	
6,92	-0,7995	1,91	NAN	
6,94	-0,786	1,915	NAN	
6,96	-0,843	1,905	NAN	
6,98	-0,813	1,9	NAN	
7	-0,7275	1,91	NAN	
7,02	-0,8175	1,895	NAN	
7,04	-0,7425	1,9	NAN	
7,06	-0,7395	1,89	NAN	
7,08	-0,6345	1,89	NAN	
7,1	-0,714	1,885	NAN	
7,12	-0,8145	1,88	NAN	
7,14	-0,852	1,875	NAN	
7,16	-0,798	1,875	NAN	
7,18	-0,78	1,875	NAN	
7,2	-0,8295	1,865	NAN	
7,22	-0,849	1,86	NAN	
7,24	-0,852	1,86	NAN	
7,26	-0,864	1,855	NAN	
7,28	-0,7335	1,85	NAN	
7,3	-0,7935	1,855	NAN	
7,32	-0,7965	1,84	NAN	
7,34	-0,6195	1,845	NAN	
7,36	-0,675	1,835	NAN	
7,38	-0,537	1,835	NAN	
7,4	-0,582	1,83	NAN	
7,42	-0,645	1,825	NAN	
7,44	-0,594	1,825	NAN	
7,46	-0,5355	1,82	NAN	
7,48	-0,6	1,82	NAN	
7,5	-0,5625	1,82	NAN	
7,52	-0,5685	1,805	NAN	
7,54	-0,462	1,81	NAN	
7,56	-0,756	1,795	NAN	
7,58	-0,654	1,8	NAN	
7,6	-0,6855	1,795	NAN	
7,62	-0,6135	1,79	NAN	
7,64	-0,63	1,79	NAN	
7,66	-0,6405	1,78	NAN	
7,68	-0,657	1,785	NAN	
7,7	-0,6615	1,775	NAN	
7,72	-0,714	1,775	NAN	
7,74	-0,759	1,775	NAN	
7,76	-0,438	1,765	NAN	
7,78	-0,504	1,765	NAN	
7,8	-0,5025	1,76	NAN	
7,82	-0,39	1,755	NAN	
7,84	-0,3615	1,76	NAN	
7,86	-0,4965	1,75	NAN	
7,88	-0,3705	1,75	NAN	
7,9	-0,438	1,745	NAN	
7,92	-0,3855	1,74	NAN	
7,94	-0,471	1,74	NAN	
7,96	-0,4785	1,735	NAN	
7,98	-0,531	1,73	NAN	
8	-0,558	1,725	NAN	
8,02	-0,5955	1,725	NAN	
8,04	-0,564	1,725	NAN	
8,06	-0,585	1,715	NAN	
8,08	-0,672	1,715	NAN	
8,1	-0,5175	1,715	NAN	
8,12	-0,6105	1,715	NAN	
8,14	-0,5925	1,71	NAN	
8,16	-0,5535	1,695	NAN	
8,18	-0,5235	1,7	NAN	
8,2	-0,33	1,695	NAN	
8,22	-0,381	1,69	NAN	
8,24	-0,354	1,69	NAN	
8,26	-0,3525	1,68	NAN	
8,28	-0,2745	1,685	NAN	
8,3	-0,3045	1,675	NAN	
8,32	-0,3555	1,675	NAN	
8,34	-0,33	1,67	NAN	
8,36	-0,3345	1,67	NAN	
8,38	-0,2745	1,67	NAN	
8,4	-0,4455	1,66	NAN	
8,42	-0,4515	1,66	NAN	
8,44	-0,444	1,655	NAN	
8,46	-0,39	1,65	NAN	
8,48	-0,5475	1,65	NAN	
8,5	-0,528	1,645	NAN	
8,52	-0,453	1,64	NAN	
8,54	-0,408	1,64	NAN	
8,56	-0,5025	1,635	NAN	
8,58	-0,507	1,63	NAN	
8,6	-0,399	1,63	NAN	
8,62	-0,276	1,625	NAN	
8,64	-0,318	1,625	NAN	
8,66	-0,2535	1,615	NAN	
8,68	-0,2685	1,62	NAN	
8,7	-0,231	1,61	NAN	
8,72	-0,2385	1,61	NAN	
8,74	-0,231	1,61	NAN	
8,76	-0,255	1,6	NAN	
8,78	-0,3045	1,605	NAN	
8,8	-0,207	1,6	NAN	
8,82	-0,366	1,595	NAN	
8,84	-0,2835	1,59	NAN	
8,86	-0,393	1,585	NAN	
8,88	-0,3645	1,585	NAN	
8,9	-0,468	1,575	NAN	
8,92	-0,4605	1,58	NAN	
8,94	-0,489	1,575	NAN	
8,96	-0,246	1,565	NAN	
8,98	-0,486	1,57	NAN	
9	-0,396	1,555	NAN	
9,02	-0,3615	1,555	NAN	
9,04	-0,225	1,555	NAN	
9,06	-0,1905	1,55	NAN	
9,08	-0,1425	1,55	NAN	
9,1	-0,216	1,54	NAN	
9,12	-0,216	1,545	NAN	
9,14	-0,1395	1,54	NAN	
9,16	-0,234	1,535	NAN	
9,18	-0,156	1,535	NAN	
9,2	-0,1425	1,53	NAN	
9,22	-0,1965	1,53	NAN	
9,24	-0,3435	1,52	NAN	
9,26	-0,321	1,515	NAN	
9,28	-0,246	1,515	NAN	
9,3	-0,288	1,51	NAN	
9,32	-0,3015	1,51	NAN	
9,34	-0,315	1,505	NAN	
9,36	-0,3375	1,5	NAN	
9,38	-0,3045	1,5	NAN	
9,4	-0,4365	1,49	NAN	
9,42	-0,2535	1,49	NAN	
9,44	-0,306	1,49	NAN	
9,46	-0,201	1,485	NAN	
9,48	-0,2475	1,485	NAN	
9,5	-0,114	1,475	NAN	
9,52	-0,21	1,475	NAN	
9,54	-0,216	1,47	NAN	
9,56	-0,171	1,465	NAN	
9,58	-0,111	1,465	NAN	
9,6	-0,1395	1,46	NAN	
9,62	-0,231	1,465	NAN	
9,64	-0,2055	1,465	NAN	
9,66	-0,177	1,455	NAN	
9,68	-0,3405	1,45	NAN	
9,7	-0,27	1,445	NAN	
9,72	-0,264	1,445	NAN	
9,74	-0,3465	1,44	NAN	
9,76	-0,207	1,435	NAN	
9,78	-0,3255	1,435	NAN	
9,8	-0,351	1,425	NAN	
9,82	-0,2205	1,425	NAN	
9,84	-0,2385	1,425	NAN	
9,86	-0,2745	1,425	NAN	
9,88	-0,2535	1,425	NAN	
9,9	-0,0945	1,41	NAN	
9,92	-0,1185	1,41	NAN	
9,94	-0,2025	1,41	NAN	
9,96	-0,174	1,4	NAN	
9,98	-0,078	1,405	NAN	
10	-0,0045	1,4	NAN	
10,02	-0,0345	1,395	NAN	
10,04	-0,0675	1,395	NAN	
10,06	-0,0555	1,385	NAN	
10,08	-0,0045	1,39	NAN	
10,1	-0,087	1,38	NAN	
10,12	-0,2655	1,38	NAN	
10,14	-0,2145	1,38	NAN	
10,16	-0,2655	1,37	NAN	
10,18	-0,3045	1,375	NAN	
10,2	-0,2805	1,36	NAN	
10,22	-0,225	1,37	NAN	
10,24	-0,2475	1,365	NAN	
10,26	-0,3075	1,355	NAN	
10,28	-0,2055	1,36	NAN	
10,3	-0,234	1,345	NAN	
10,32	-0,135	1,35	NAN	
10,34	-0,114	1,345	NAN	
10,36	-0,0225	1,34	NAN	
10,38	0,0045	1,345	NAN	
10,4	-0,18	1,33	NAN	
10,42	-0,1095	1,34	NAN	
10,44	-0,036	1,335	NAN	
10,46	-0,0495	1,33	NAN	
10,48	-0,0615	1,33	NAN	
10,5	-0,06	1,32	NAN	
10,52	-0,027	1,32	NAN	
10,54	-0,1785	1,33	NAN	
10,56	-0,2295	1,315	NAN	
10,58	-0,1965	1,315	NAN	
10,6	-0,2685	1,305	NAN	
10,62	-0,1455	1,31	NAN	
10,64	-0,135	1,305	NAN	
10,66	-0,1665	1,3	NAN	
10,68	-0,1395	1,305	NAN	
10,7	-0,336	1,29	NAN	
10,72	-0,237	1,295	NAN	
10,74	-0,1005	1,29	NAN	
10,76	0,0165	1,29	NAN	
10,78	-0,069	1,285	NAN	
10,8	-0,0885	1,28	NAN	
10,82	0,0555	1,285	NAN	
10,84	-0,0135	1,28	NAN	
10,86	0,0345	1,275	NAN	
10,88	-0,0495	1,27	NAN	
10,9	-0,0465	1,27	NAN	
10,92	0,045	1,265	NAN	
10,94	0,0075	1,265	NAN	
10,96	-0,198	1,26	NAN	
10,98	-0,129	1,26	NAN	
11	-0,2055	1,25	NAN	
11,02	-0,2595	1,255	NAN	
11,04	-0,2565	1,25	NAN	
11,06	-0,1785	1,245	NAN	
11,08	-0,168	1,245	NAN	
11,1	-0,1785	1,235	NAN	
11,12	-0,204	1,24	NAN	
11,14	-0,228	1,23	NAN	
11,16	-0,1485	1,23	NAN	
11,18	0,042	1,23	NAN	
11,2	-0,06	1,225	NAN	
11,22	-0,0555	1,225	NAN	
11,24	-0,042	1,22	NAN	
11,26	0,1035	1,22	NAN	
11,28	-0,0315	1,22	NAN	
11,3	0,0225	1,21	NAN	
11,32	0,0015	1,21	NAN	
11,34	-0,0825	1,21	NAN	
11,36	0,0105	1,2	NAN	
11,38	-0,1935	1,21	NAN	
11,4	-0,099	1,195	NAN	
11,42	-0,114	1,2	NAN	
11,44	-0,114	1,19	NAN	
11,46	-0,096	1,185	NAN	
11,48	-0,159	1,19	NAN	
11,5	-0,0855	1,18	NAN	
11,52	-0,123	1,185	NAN	
11,54	-0,1635	1,18	NAN	
11,56	-0,141	1,175	NAN	
11,58	-0,237	1,175	NAN	
11,6	-0,063	1,165	NAN	
11,62	0,0525	1,17	NAN	
11,64	0,0015	1,165	NAN	
11,66	0,0645	1,16	NAN	
11,68	-0,006	1,16	NAN	
11,7	0,0795	1,155	NAN	
11,72	0,0525	1,16	NAN	
11,74	0,06	1,15	NAN	
11,76	0,0495	1,15	NAN	
11,78	0,0105	1,15	NAN	
11,8	-0,0375	1,145	NAN	
11,82	-0,1305	1,14	NAN	
11,84	-0,1125	1,14	NAN	
11,86	-0,0555	1,135	NAN	
11,88	-0,126	1,135	NAN	
11,9	-0,195	1,125	NAN	
11,92	-0,2085	1,125	NAN	
11,94	-0,0885	1,13	NAN	
11,96	-0,1755	1,115	NAN	
11,98	-0,0885	1,125	NAN	
12	-0,2145	1,12	NAN	
12,02	0,0075	1,11	NAN	
12,04	-0,036	1,115	NAN	
12,06	-0,0705	1,11	NAN	
12,08	0,021	1,105	NAN	
12,1	-0,0015	1,11	NAN	
12,12	0,048	1,1	NAN	
12,14	0,1155	1,105	NAN	
12,16	0,006	1,1	NAN	
12,18	0,1755	1,095	NAN	
12,2	0,054	1,1	NAN	
12,22	0,0465	1,09	NAN	
12,24	-0,096	1,095	NAN	
12,26	-0,12	1,085	NAN	
12,28	-0,1065	1,09	NAN	
12,3	-0,0795	1,085	NAN	
12,32	-0,099	1,08	NAN	
12,34	-0,183	1,075	NAN	
12,36	0,018	1,07	NAN	
12,38	-0,1905	1,07	NAN	
12,4	-0,1515	1,075	NAN	
12,42	-0,105	1,065	NAN	
12,44	-0,0225	1,07	NAN	
12,46	0,0465	1,06	NAN	
12,48	0,0975	1,07	NAN	
12,5	0,0615	1,06	NAN	
12,52	0,102	1,055	NAN	
12,54	0,0765	1,06	NAN	
12,56	0,057	1,05	NAN	
12,58	0,147	1,05	NAN	
12,6	0,156	1,05	NAN	
12,62	0,168	1,05	NAN	
12,64	0,051	1,05	NAN	
12,66	-0,123	1,04	NAN	
12,68	-0,0855	1,045	NAN	
12,7	-0,0645	1,04	NAN	
12,72	-0,0135	1,04	NAN	
12,74	-0,042	1,04	NAN	
12,76	-0,042	1,035	NAN	
12,78	-0,162	1,035	NAN	
12,8	-0,033	1,03	NAN	
12,82	-0,1785	1,025	NAN	
12,84	-0,1185	1,03	NAN	
12,86	-0,0165	1,015	NAN	
12,88	0,123	1,025	NAN	
12,9	0,0915	1,015	NAN	
12,92	0,09	1,02	NAN	
12,94	0,1035	1,02	NAN	
12,96	0,2205	1,01	NAN	
12,98	0,1215	1,02	NAN	
13	0,042	1,01	NAN	
13,02	0,0825	1,01	NAN	
13,04	0,135	1,01	NAN	
13,06	0,1065	1,01	NAN	
13,08	0,0105	1,01	NAN	
13,1	-0,1215	1	NAN	
13,12	-0,138	1,005	NAN	
13,14	-0,072	1,005	NAN	
13,16	-0,0735	1	NAN	
13,18	-0,1185	1	NAN	
13,2	-0,0015	0,995	NAN	
13,22	-0,063	0,995	NAN	
13,24	-0,012	0,99	NAN	
13,26	-0,129	0,99	NAN	
13,28	-0,0855	0,99	NAN	
13,3	0,1005	0,985	NAN	
13,32	0,0885	0,985	NAN	
13,34	0,1665	0,985	NAN	
13,36	0,0525	0,98	NAN	
13,38	0,0285	0,985	NAN	
13,4	0,0795	0,975	NAN	
13,42	0,1425	0,98	NAN	
13,44	0,072	0,975	NAN	
13,46	0,1155	0,97	NAN	
13,48	0,1035	0,975	NAN	
13,5	0,123	0,975	NAN	
13,52	0,009	0,97	NAN	
13,54	-0,036	0,965	NAN	
13,56	-0,1365	0,97	NAN	
13,58	-0,0825	0,97	NAN	
13,6	-0,156	0,96	NAN	
13,62	-0,063	0,96	NAN	
13,64	-0,012	0,955	NAN	
13,66	-0,0375	0,955	NAN	
13,68	-0,0435	0,96	NAN	
13,7	-0,048	0,95	NAN	
13,72	-0,024	0,955	NAN	
13,74	0,1065	0,945	NAN	
13,76	0,2445	0,95	NAN	
13,78	0,09	0,95	NAN	
13,8	0,033	0,945	NAN	
13,82	0,1815	0,95	NAN	
13,84	0,0945	0,95	NAN	
13,86	0,1605	0,945	NAN	
13,88	0,0615	0,935	NAN	
13,9	0,165	0,935	NAN	
13,92	0,249	0,94	NAN	
13,94	-0,096	0,93	NAN	
13,96	-0,0525	0,94	NAN	
13,98	-0,0465	0,93	NAN	
14	-0,012	0,935	NAN	
14,02	-0,0795	0,93	NAN	
14,04	0,0495	0,92	NAN	
14,06	0,0405	0,93	NAN	
14,08	0,0615	0,92	NAN	
14,1	-0,0855	0,925	NAN	
14,12	-0,0345	0,925	NAN	
14,14	-0,0165	0,92	NAN	
14,16	0,15	0,925	NAN	
14,18	0,048	0,915	NAN	
14,2	0,102	0,925	NAN	
14,22	0,069	0,915	NAN	
14,24	0,1605	0,915	NAN	
14,26	0,2355	0,915	NAN	
14,28	0,057	0,91	NAN	
14,3	0,1605	0,92	NAN	
14,32	0,1695	0,91	NAN	
14,34	0,1335	0,915	NAN	
14,36	0,186	0,915	NAN	
14,38	-0,0645	0,9	NAN	
14,4	-0,027	0,91	NAN	
14,42	0,0045	0,89	NAN	
14,44	0,0375	0,9	NAN	
14,46	-0,0495	0,905	NAN	
14,48	-0,0465	0,895	NAN	
14,5	-0,1305	0,9	NAN	
14,52	-0,075	0,895	NAN	
14,54	-0,0015	0,9	NAN	
14,56	-0,147	0,895	NAN	
14,58	0,162	0,895	NAN	
14,6	0,1335	0,9	NAN	
14,62	0,135	0,89	NAN	
14,64	0,102	0,89	NAN	
14,66	0,144	0,89	NAN	
14,68	0,114	0,89	NAN	
14,7	0,171	0,895	NAN	
14,72	0,186	0,885	NAN	
14,74	0,1125	0,89	NAN	
14,76	0,1275	0,885	NAN	
14,78	0,0975	0,88	NAN	
14,8	-0,1215	0,885	NAN	
14,82	0,06	0,88	NAN	
14,84	-0,0555	0,89	NAN	
14,86	-0,012	0,88	NAN	
14,88	-0,03	0,885	NAN	
14,9	-0,0435	0,88	NAN	
14,92	0,003	0,88	NAN	
14,94	0,012	0,885	NAN	
14,96	-0,0315	0,875	NAN	
14,98	0,069	0,88	NAN	
15	0,1215	0,875	NAN	
15,02	0,102	0,875	NAN	
15,04	0,066	0,875	NAN	
15,06	0,093	0,87	NAN	
15,08	0,1005	0,87	NAN	
15,1	0,1695	0,875	NAN	
15,12	0,1635	0,875	NAN	
15,14	0,078	0,87	NAN	
15,16	0,1695	0,87	NAN	
15,18	0,21	0,87	NAN	
15,2	0,282	0,865	NAN	
