2,44	-0,3735	3,725	NAN	
2,46	-0,243	3,735	NAN	
2,48	-0,2925	3,73	NAN	
2,5	-0,3	3,735	NAN	
2,52	-0,327	3,745	NAN	
2,54	-0,264	3,74	NAN	
2,56	-0,276	3,75	NAN	
2,58	-0,2835	3,755	NAN	
2,6	-0,3075	3,765	NAN	
2,62	-0,1575	3,765	NAN	
2,64	-0,2505	3,765	NAN	
2,66	-0,2265	3,775	NAN	
2,68	-0,264	3,775	NAN	
2,7	-0,2025	3,785	NAN	
2,72	-0,2205	3,79	NAN	
2,74	-0,144	3,79	NAN	
2,76	-0,2295	3,795	NAN	
2,78	-0,273	3,795	NAN	
2,8	-0,1725	3,805	NAN	
2,82	-0,21	3,8	NAN	
2,84	-0,1785	3,815	NAN	
2,86	-0,0585	3,815	NAN	
2,88	-0,1305	3,82	NAN	
2,9	-0,189	3,825	NAN	
2,92	-0,1545	3,825	NAN	
2,94	-0,123	3,835	NAN	
2,96	-0,135	3,83	NAN	
2,98	-0,162	3,84	NAN	
3	-0,1125	3,845	NAN	
3,02	-0,1905	3,85	NAN	
3,04	-0,1035	3,85	NAN	
3,06	-0,132	3,855	NAN	
3,08	-0,1875	3,865	NAN	
3,1	-0,1755	3,865	NAN	
3,12	-0,231	3,87	NAN	
3,14	-0,2475	3,87	NAN	
3,16	-0,1695	3,885	NAN	
3,18	-0,123	3,88	NAN	
3,2	-0,1335	3,885	NAN	
3,22	-0,105	3,89	NAN	
3,24	-0,1215	3,895	NAN	
3,26	-0,177	3,9	NAN	
3,28	-0,213	3,895	NAN	
3,3	-0,1125	3,905	NAN	
3,32	-0,153	3,905	NAN	
3,34	-0,144	3,915	NAN	
3,36	-0,1575	3,915	NAN	
3,38	-0,1155	3,925	NAN	
3,4	-0,0705	3,925	NAN	
3,42	-0,1065	3,925	NAN	
3,44	-0,084	3,935	NAN	
3,46	-0,09	3,93	NAN	
3,48	-0,081	3,945	NAN	
3,5	-0,0765	3,945	NAN	
3,52	-0,1515	3,95	NAN	
3,54	-0,126	3,955	NAN	
3,56	-0,0975	3,95	NAN	
3,58	-0,1035	3,96	NAN	
3,6	-0,102	3,96	NAN	
3,62	-0,048	3,97	NAN	
3,64	-0,1005	3,97	NAN	
3,66	-0,039	3,98	NAN	
3,68	-0,1185	3,98	NAN	
3,7	-0,0255	3,985	NAN	
3,72	-0,0855	3,99	NAN	
3,74	-0,0795	3,99	NAN	
3,76	-0,0795	4	NAN	
3,78	-0,0525	3,995	NAN	
3,8	-0,1215	4,005	NAN	
3,82	-0,1725	4,01	NAN	
3,84	-0,084	4,015	NAN	
3,86	-0,06	4,02	NAN	
3,88	-0,051	4,02	NAN	
3,9	-0,126	4,025	NAN	
3,92	-0,051	4,025	NAN	
3,94	-0,1515	4,035	NAN	
3,96	-0,0405	4,04	NAN	
3,98	-0,084	4,04	NAN	
4	-0,072	4,05	NAN	
4,02	-0,0915	4,05	NAN	
4,04	-0,0915	4,055	NAN	
4,06	-0,0435	4,05	NAN	
4,08	-0,042	4,065	NAN	
4,1	0,0765	4,07	NAN	
4,12	0,0285	4,075	NAN	
4,14	0,018	4,08	NAN	
4,16	0,0435	4,075	NAN	
4,18	-0,048	4,09	NAN	
4,2	0,0045	4,085	NAN	
4,22	0,018	4,1	NAN	
4,24	-0,075	4,095	NAN	
4,26	-0,021	4,105	NAN	
4,28	-0,0585	4,105	NAN	
4,3	-0,003	4,11	NAN	
4,32	-0,096	4,115	NAN	
4,34	0,0675	4,115	NAN	
4,36	-0,036	4,13	NAN	
4,38	0,0315	4,13	NAN	
4,4	0,1215	4,135	NAN	
4,42	-0,0195	4,135	NAN	
4,44	-0,0225	4,145	NAN	
4,46	-0,0495	4,15	NAN	
4,48	0,0345	4,145	NAN	
4,5	-0,0375	4,16	NAN	
4,52	-0,0255	4,155	NAN	
4,54	-0,0255	4,165	NAN	
4,56	0,063	4,165	NAN	
4,58	0,042	4,175	NAN	
4,6	-0,087	4,17	NAN	
4,62	0,0195	4,18	NAN	
4,64	0,081	4,185	NAN	
4,66	0,0765	4,195	NAN	
4,68	-0,0465	4,195	NAN	
4,7	0,039	4,195	NAN	
4,72	-0,0435	4,2	NAN	
4,74	0,0615	4,205	NAN	
4,76	0,0555	4,22	NAN	
4,78	0,027	4,205	NAN	
4,8	-0,0165	4,215	NAN	
4,82	0,1155	4,22	NAN	
4,84	-0,0105	4,22	NAN	
4,86	0,0285	4,23	NAN	
4,88	-0,03	4,225	NAN	
4,9	0,1005	4,24	NAN	
4,92	0,0975	4,23	NAN	
4,94	-0,009	4,245	NAN	
4,96	0,06	4,24	NAN	
4,98	0,018	4,25	NAN	
5	0,0495	4,25	NAN	
5,02	-0,048	4,255	NAN	
5,04	0,042	4,26	NAN	
5,06	0,0735	4,26	NAN	
5,08	0,138	4,275	NAN	
5,1	0,1185	4,265	NAN	
5,12	0,027	4,275	NAN	
5,14	0,036	4,275	NAN	
5,16	0,0225	4,285	NAN	
5,18	0,0375	4,285	NAN	
5,2	0,0225	4,29	NAN	
5,22	0,063	4,3	NAN	
5,24	0,0855	4,295	NAN	
5,26	0,0645	4,3	NAN	
5,28	0,03	4,31	NAN	
5,3	0,0075	4,31	NAN	
5,32	0,0915	4,31	NAN	
5,34	0,0135	4,315	NAN	
5,36	0,099	4,32	NAN	
5,38	0,0135	4,32	NAN	
5,4	0,033	4,325	NAN	
5,42	0,0615	4,32	NAN	
5,44	-0,0105	4,335	NAN	
5,46	-0,0285	4,33	NAN	
5,48	0,003	4,34	NAN	
5,5	0,102	4,34	NAN	
5,52	0,1575	4,345	NAN	
5,54	0,138	4,35	NAN	
5,56	0,057	4,35	NAN	
5,58	0,0795	4,365	NAN	
5,6	0,1095	4,355	NAN	
5,62	0,1125	4,365	NAN	
5,64	0,123	4,36	NAN	
5,66	0,0675	4,375	NAN	
5,68	0,051	4,375	NAN	
5,7	0,0255	4,38	NAN	
5,72	0,0585	4,38	NAN	
5,74	0,171	4,38	NAN	
5,76	0,036	4,39	NAN	
5,78	0,057	4,39	NAN	
5,8	0,12	4,39	NAN	
5,82	0,156	4,4	NAN	
5,84	0,1305	4,395	NAN	
5,86	0,069	4,4	NAN	
5,88	0,204	4,4	NAN	
5,9	0,174	4,41	NAN	
5,92	0,048	4,41	NAN	
5,94	0,039	4,41	NAN	
5,96	0,1185	4,42	NAN	
5,98	-0,003	4,415	NAN	
6	0,1035	4,425	NAN	
6,02	0,084	4,42	NAN	
6,04	0,0795	4,43	NAN	
6,06	0,1125	4,435	NAN	
6,08	0,1125	4,435	NAN	
6,1	0,123	4,44	NAN	
6,12	0,1335	4,44	NAN	
6,14	0,0825	4,45	NAN	
6,16	0,1395	4,45	NAN	
6,18	0,162	4,455	NAN	
6,2	0,105	4,45	NAN	
6,22	0,1275	4,46	NAN	
6,24	0,1905	4,46	NAN	
6,26	0,096	4,46	NAN	
6,28	0,147	4,465	NAN	
6,3	0,1275	4,47	NAN	
6,32	0,1515	4,475	NAN	
6,34	0,0765	4,47	NAN	
6,36	0,1575	4,485	NAN	
6,38	0,1545	4,48	NAN	
6,4	0,1155	4,49	NAN	
6,42	0,0795	4,49	NAN	
6,44	0,069	4,495	NAN	
6,46	0,0645	4,5	NAN	
6,48	0,1275	4,495	NAN	
6,5	0,1125	4,505	NAN	
6,52	0,138	4,505	NAN	
6,54	0,1005	4,51	NAN	
6,56	0,1665	4,51	NAN	
6,58	0,0765	4,51	NAN	
6,6	0,0855	4,52	NAN	
6,62	0,1185	4,515	NAN	
6,64	0,171	4,525	NAN	
6,66	0,1605	4,52	NAN	
6,68	0,1635	4,53	NAN	
6,7	0,162	4,53	NAN	
6,72	0,183	4,535	NAN	
6,74	0,1425	4,54	NAN	
6,76	0,144	4,54	NAN	
6,78	0,06	4,545	NAN	
6,8	0,231	4,545	NAN	
6,82	0,0795	4,555	NAN	
6,84	0,228	4,55	NAN	
6,86	0,1305	4,56	NAN	
6,88	0,168	4,555	NAN	
6,9	0,201	4,565	NAN	
6,92	0,033	4,565	NAN	
6,94	0,159	4,57	NAN	
6,96	0,2445	4,575	NAN	
6,98	0,2025	4,57	NAN	
7	0,1095	4,58	NAN	
7,02	0,153	4,58	NAN	
7,04	0,099	4,58	NAN	
7,06	0,114	4,585	NAN	
7,08	0,1665	4,59	NAN	
7,1	0,0585	4,595	NAN	
7,12	0,129	4,59	NAN	
7,14	0,081	4,605	NAN	
7,16	0,2175	4,595	NAN	
7,18	0,1635	4,605	NAN	
7,2	0,1275	4,605	NAN	
7,22	0,1395	4,615	NAN	
7,24	0,1665	4,62	NAN	
7,26	0,1215	4,62	NAN	
7,28	0,099	4,625	NAN	
7,3	0,186	4,62	NAN	
7,32	0,147	4,63	NAN	
7,34	0,2115	4,63	NAN	
7,36	0,1845	4,635	NAN	
7,38	0,1845	4,64	NAN	
7,4	0,159	4,645	NAN	
7,42	0,117	4,65	NAN	
7,44	0,1125	4,65	NAN	
7,46	0,201	4,655	NAN	
7,48	0,186	4,65	NAN	
7,5	0,0855	4,66	NAN	
7,52	0,1725	4,655	NAN	
7,54	0,1065	4,665	NAN	
7,56	0,162	4,67	NAN	
7,58	0,186	4,665	NAN	
7,6	0,1035	4,675	NAN	
7,62	0,219	4,675	NAN	
7,64	0,114	4,685	NAN	
7,66	0,0165	4,68	NAN	
7,68	0,1155	4,69	NAN	
7,7	0,1755	4,685	NAN	
7,72	0,2145	4,69	NAN	
7,74	0,1725	4,695	NAN	
7,76	0,2175	4,695	NAN	
7,78	0,2415	4,705	NAN	
7,8	0,189	4,7	NAN	
7,82	0,141	4,71	NAN	
7,84	0,1215	4,71	NAN	
7,86	0,1185	4,715	NAN	
7,88	0,1425	4,72	NAN	
7,9	0,183	4,715	NAN	
7,92	0,1845	4,725	NAN	
7,94	0,1995	4,725	NAN	
7,96	0,192	4,73	NAN	
7,98	0,1935	4,73	NAN	
8	0,2145	4,74	NAN	
8,02	0,219	4,74	NAN	
8,04	0,222	4,745	NAN	
8,06	0,234	4,745	NAN	
8,08	0,141	4,75	NAN	
8,1	0,267	4,755	NAN	
8,12	0,1635	4,755	NAN	
8,14	0,1335	4,76	NAN	
8,16	0,2385	4,76	NAN	
8,18	0,3105	4,765	NAN	
8,2	0,081	4,77	NAN	
8,22	0,093	4,77	NAN	
8,24	0,1875	4,785	NAN	
8,26	0,219	4,78	NAN	
8,28	0,093	4,785	NAN	
8,3	0,1635	4,79	NAN	
8,32	0,21	4,79	NAN	
8,34	0,1875	4,79	NAN	
8,36	0,129	4,795	NAN	
8,38	0,2745	4,8	NAN	
8,4	0,189	4,8	NAN	
8,42	0,1455	4,81	NAN	
8,44	0,153	4,805	NAN	
8,46	0,228	4,815	NAN	
8,48	0,234	4,81	NAN	
8,5	0,1935	4,82	NAN	
8,52	0,195	4,82	NAN	
8,54	0,237	4,825	NAN	
8,56	0,2625	4,83	NAN	
8,58	0,138	4,835	NAN	
8,6	0,114	4,835	NAN	
8,62	0,2025	4,84	NAN	
8,64	0,1665	4,845	NAN	
8,66	0,2445	4,845	NAN	
8,68	0,2145	4,845	NAN	
8,7	0,1935	4,85	NAN	
8,72	0,144	4,855	NAN	
8,74	0,255	4,86	NAN	
8,76	0,1875	4,855	NAN	
8,78	0,1635	4,865	NAN	
8,8	0,2205	4,865	NAN	
8,82	0,117	4,87	NAN	
8,84	0,177	4,87	NAN	
8,86	0,1665	4,875	NAN	
8,88	0,1935	4,88	NAN	
8,9	0,213	4,88	NAN	
8,92	0,1185	4,89	NAN	
8,94	0,225	4,89	NAN	
8,96	0,1515	4,895	NAN	
8,98	0,168	4,895	NAN	
9	0,138	4,9	NAN	
9,02	0,264	4,9	NAN	
9,04	0,147	4,905	NAN	
9,06	0,2445	4,91	NAN	
9,08	0,195	4,905	NAN	
9,1	0,162	4,91	NAN	
9,12	0,198	4,91	NAN	
9,14	0,228	4,92	NAN	
9,16	0,2865	4,92	NAN	
9,18	0,2655	4,925	NAN	
9,2	0,201	4,93	NAN	
9,22	0,1605	4,93	NAN	
9,24	0,1725	4,935	NAN	
9,26	0,2115	4,935	NAN	
9,28	0,216	4,945	NAN	
9,3	0,171	4,935	NAN	
9,32	0,2025	4,945	NAN	
9,34	0,213	4,95	NAN	
9,36	0,093	4,96	NAN	
9,38	0,1275	4,96	NAN	
9,4	0,189	4,955	NAN	
9,42	0,1605	4,965	NAN	
9,44	0,24	4,955	NAN	
9,46	0,2955	4,97	NAN	
9,48	0,231	4,97	NAN	
9,5	0,3135	4,975	NAN	
9,52	0,204	4,98	NAN	
9,54	0,249	4,975	NAN	
9,56	0,288	4,985	NAN	
9,58	0,2175	4,98	NAN	
9,6	0,1545	4,99	NAN	
9,62	0,24	4,985	NAN	
9,64	0,279	4,995	NAN	
9,66	0,1845	4,995	NAN	
9,68	0,177	5	NAN	
9,7	0,2775	5	NAN	
9,72	0,2145	5	NAN	
9,74	0,132	5,005	NAN	
9,76	0,216	5,005	NAN	
9,78	0,153	5,015	NAN	
9,8	0,2295	5,01	NAN	
9,82	0,081	5,015	NAN	
9,84	0,2445	5,02	NAN	
9,86	0,204	5,02	NAN	
9,88	0,2115	5,03	NAN	
9,9	0,222	5,025	NAN	
9,92	0,246	5,035	NAN	
9,94	0,1275	5,03	NAN	
9,96	0,216	5,04	NAN	
9,98	0,201	5,035	NAN	
10	0,1545	5,045	NAN	
10,02	0,1995	5,04	NAN	
10,04	0,165	5,045	NAN	
10,06	0,2085	5,05	NAN	
10,08	0,0975	5,05	NAN	
10,1	0,2025	5,055	NAN	
10,12	0,2835	5,055	NAN	
10,14	0,243	5,06	NAN	
10,16	0,168	5,06	NAN	
10,18	0,321	5,065	NAN	
10,2	0,249	5,065	NAN	
10,22	0,174	5,075	NAN	
10,24	0,2085	5,075	NAN	
10,26	0,2565	5,08	NAN	
10,28	0,1875	5,085	NAN	
10,3	0,183	5,08	NAN	
10,32	0,174	5,085	NAN	
10,34	0,2325	5,09	NAN	
10,36	0,3255	5,09	NAN	
10,38	0,2715	5,095	NAN	
10,4	0,234	5,095	NAN	
10,42	0,1815	5,1	NAN	
10,44	0,24	5,105	NAN	
10,46	0,201	5,105	NAN	
10,48	0,2475	5,105	NAN	
10,5	0,2205	5,115	NAN	
10,52	0,1155	5,11	NAN	
10,54	0,183	5,12	NAN	
10,56	0,27	5,125	NAN	
10,58	0,2115	5,125	NAN	
10,6	0,261	5,13	NAN	
10,62	0,297	5,125	NAN	
10,64	0,276	5,135	NAN	
10,66	0,2595	5,13	NAN	
10,68	0,228	5,14	NAN	
10,7	0,258	5,135	NAN	
10,72	0,255	5,145	NAN	
10,74	0,237	5,15	NAN	
10,76	0,1785	5,145	NAN	
10,78	0,1905	5,155	NAN	
10,8	0,1965	5,15	NAN	
10,82	0,129	5,16	NAN	
10,84	0,288	5,155	NAN	
10,86	0,2715	5,165	NAN	
10,88	0,186	5,16	NAN	
10,9	0,216	5,17	NAN	
10,92	0,153	5,165	NAN	
10,94	0,324	5,17	NAN	
10,96	0,2565	5,175	NAN	
10,98	0,2205	5,17	NAN	
11	0,243	5,19	NAN	
11,02	0,3	5,18	NAN	
11,04	0,2415	5,18	NAN	
11,06	0,1905	5,18	NAN	
11,08	0,1305	5,19	NAN	
11,1	0,2175	5,19	NAN	
11,12	0,3585	5,195	NAN	
11,14	0,33	5,195	NAN	
11,16	0,2925	5,2	NAN	
11,18	0,258	5,21	NAN	
11,2	0,2445	5,2	NAN	
11,22	0,264	5,21	NAN	
11,24	0,2205	5,21	NAN	
11,26	0,273	5,21	NAN	
11,28	0,2145	5,215	NAN	
11,3	0,2565	5,215	NAN	
11,32	0,261	5,225	NAN	
11,34	0,2685	5,22	NAN	
11,36	0,369	5,225	NAN	
11,38	0,2325	5,225	NAN	
11,4	0,192	5,23	NAN	
11,42	0,114	5,23	NAN	
11,44	0,243	5,24	NAN	
11,46	0,111	5,245	NAN	
11,48	0,135	5,24	NAN	
11,5	0,2715	5,245	NAN	
11,52	0,3075	5,245	NAN	
11,54	0,255	5,25	NAN	
11,56	0,2295	5,25	NAN	
11,58	0,285	5,25	NAN	
11,6	0,162	5,25	NAN	
11,62	0,243	5,26	NAN	
11,64	0,2595	5,255	NAN	
11,66	0,2295	5,265	NAN	
11,68	0,2895	5,265	NAN	
11,7	0,1965	5,265	NAN	
11,72	0,225	5,27	NAN	
11,74	0,2325	5,27	NAN	
11,76	0,1575	5,275	NAN	
11,78	0,2745	5,275	NAN	
11,8	0,2805	5,285	NAN	
11,82	0,1695	5,28	NAN	
11,84	0,231	5,285	NAN	
11,86	0,2985	5,285	NAN	
11,88	0,2445	5,285	NAN	
11,9	0,177	5,29	NAN	
11,92	0,2685	5,29	NAN	
11,94	0,246	5,295	NAN	
11,96	0,2355	5,295	NAN	
11,98	0,186	5,305	NAN	
12	0,2595	5,3	NAN	
12,02	0,2385	5,31	NAN	
12,04	0,237	5,305	NAN	
12,06	0,2715	5,315	NAN	
12,08	0,2445	5,315	NAN	
12,1	0,1665	5,315	NAN	
12,12	0,228	5,32	NAN	
12,14	0,174	5,32	NAN	
12,16	0,234	5,325	NAN	
12,18	0,1455	5,32	NAN	
12,2	0,2115	5,33	NAN	
12,22	0,279	5,325	NAN	
12,24	0,285	5,33	NAN	
12,26	0,249	5,33	NAN	
12,28	0,2745	5,335	NAN	
12,3	0,2595	5,34	NAN	
12,32	0,2625	5,335	NAN	
12,34	0,1545	5,35	NAN	
12,36	0,2385	5,34	NAN	
12,38	0,2595	5,355	NAN	
12,4	0,1995	5,345	NAN	
12,42	0,279	5,355	NAN	
12,44	0,222	5,355	NAN	
12,46	0,33	5,365	NAN	
12,48	0,261	5,36	NAN	
12,5	0,2535	5,365	NAN	
12,52	0,153	5,37	NAN	
12,54	0,2955	5,37	NAN	
12,56	0,2025	5,37	NAN	
12,58	0,174	5,37	NAN	
12,6	0,1755	5,375	NAN	
12,62	0,0705	5,38	NAN	
12,64	0,2475	5,375	NAN	
12,66	0,2205	5,385	NAN	
12,68	0,1995	5,38	NAN	
12,7	0,186	5,39	NAN	
12,72	0,231	5,385	NAN	
12,74	0,2295	5,395	NAN	
12,76	0,18	5,39	NAN	
12,78	0,1695	5,4	NAN	
12,8	0,261	5,4	NAN	
12,82	0,243	5,4	NAN	
12,84	0,2295	5,405	NAN	
12,86	0,2415	5,41	NAN	
12,88	0,1725	5,415	NAN	
12,9	0,1905	5,41	NAN	
12,92	0,1575	5,415	NAN	
12,94	0,24	5,415	NAN	
12,96	0,2925	5,415	NAN	
12,98	0,2715	5,415	NAN	
13	0,282	5,42	NAN	
13,02	0,192	5,425	NAN	
13,04	0,249	5,42	NAN	
13,06	0,2085	5,43	NAN	
13,08	0,1935	5,425	NAN	
13,1	0,1935	5,435	NAN	
13,12	0,252	5,435	NAN	
13,14	0,147	5,435	NAN	
13,16	0,1905	5,44	NAN	
13,18	0,2775	5,45	NAN	
13,2	0,2385	5,445	NAN	
13,22	0,261	5,44	NAN	
13,24	0,1455	5,45	NAN	
13,26	0,2385	5,445	NAN	
13,28	0,3495	5,45	NAN	
13,3	0,21	5,455	NAN	
13,32	0,2535	5,46	NAN	
13,34	0,2445	5,455	NAN	
13,36	0,225	5,455	NAN	
13,38	0,27	5,46	NAN	
13,4	0,2565	5,46	NAN	
13,42	0,3435	5,465	NAN	
13,44	0,2475	5,46	NAN	
13,46	0,249	5,47	NAN	
13,48	0,2415	5,47	NAN	
13,5	0,282	5,47	NAN	
13,52	0,186	5,475	NAN	
13,54	0,2865	5,47	NAN	
13,56	0,12	5,48	NAN	
13,58	0,288	5,47	NAN	
13,6	0,2145	5,48	NAN	
13,62	0,2295	5,48	NAN	
13,64	0,216	5,485	NAN	
13,66	0,168	5,485	NAN	
13,68	0,159	5,485	NAN	
13,7	0,267	5,485	NAN	
13,72	0,249	5,485	NAN	
13,74	0,285	5,495	NAN	
13,76	0,2265	5,495	NAN	
13,78	0,1785	5,5	NAN	
13,8	0,24	5,49	NAN	
13,82	0,183	5,495	NAN	
13,84	0,1755	5,495	NAN	
13,86	0,2715	5,5	NAN	
13,88	0,2175	5,51	NAN	
13,9	0,249	5,505	NAN	
13,92	0,1935	5,51	NAN	
13,94	0,192	5,5	NAN	
13,96	0,2265	5,51	NAN	
13,98	0,1905	5,505	NAN	
14	0,189	5,515	NAN	
14,02	0,1725	5,515	NAN	
14,04	0,2205	5,515	NAN	
14,06	0,21	5,52	NAN	
14,08	0,2085	5,515	NAN	
14,1	0,186	5,525	NAN	
14,12	0,219	5,515	NAN	
14,14	0,1755	5,53	NAN	
14,16	0,2475	5,525	NAN	
14,18	0,201	5,525	NAN	
14,2	0,258	5,53	NAN	
14,22	0,1545	5,53	NAN	
14,24	0,2505	5,53	NAN	
14,26	0,231	5,53	NAN	
14,28	0,2055	5,535	NAN	
14,3	0,237	5,535	NAN	
14,32	0,2415	5,535	NAN	
14,34	0,315	5,545	NAN	
14,36	0,1635	5,54	NAN	
14,38	0,198	5,545	NAN	
14,4	0,1725	5,54	NAN	
14,42	0,2625	5,55	NAN	
14,44	0,186	5,54	NAN	
14,46	0,2085	5,55	NAN	
14,48	0,2475	5,545	NAN	
14,5	0,2295	5,555	NAN	
14,52	0,1395	5,55	NAN	
14,54	0,186	5,555	NAN	
14,56	0,1965	5,555	NAN	
14,58	0,2415	5,555	NAN	
14,6	0,177	5,565	NAN	
14,62	0,261	5,56	NAN	
14,64	0,2265	5,565	NAN	
14,66	0,216	5,565	NAN	
14,68	0,225	5,565	NAN	
14,7	0,1485	5,565	NAN	
14,72	0,2265	5,57	NAN	
14,74	0,258	5,575	NAN	
14,76	0,213	5,565	NAN	
14,78	0,1725	5,58	NAN	
14,8	0,2535	5,565	NAN	
14,82	0,1905	5,58	NAN	
14,84	0,2145	5,575	NAN	
14,86	0,1245	5,58	NAN	
14,88	0,2475	5,58	NAN	
14,9	0,252	5,58	NAN	
14,92	0,2115	5,59	NAN	
14,94	0,207	5,575	NAN	
14,96	0,174	5,585	NAN	
14,98	0,2685	5,59	NAN	
15	0,1965	5,59	NAN	
15,02	0,216	5,59	NAN	
15,04	0,1995	5,59	NAN	
15,06	0,1125	5,6	NAN	
15,08	0,231	5,595	NAN	
15,1	0,1365	5,6	NAN	
15,12	0,267	5,595	NAN	
15,14	0,2805	5,6	NAN	
15,16	0,2025	5,6	NAN	
15,18	0,1425	5,605	NAN	
15,2	0,1785	5,6	NAN	
15,22	0,2355	5,605	NAN	
15,24	0,2235	5,61	NAN	
15,26	0,2415	5,615	NAN	
15,28	0,1395	5,615	NAN	
15,3	0,2055	5,61	NAN	
15,32	0,201	5,615	NAN	
15,34	0,1845	5,61	NAN	
15,36	0,216	5,615	NAN	
15,38	0,2055	5,61	NAN	
15,4	0,111	5,615	NAN	
15,42	0,15	5,62	NAN	
15,44	0,2055	5,62	NAN	
15,46	0,2535	5,63	NAN	
15,48	0,207	5,62	NAN	
15,5	0,141	5,625	NAN	
15,52	0,2145	5,625	NAN	
15,54	0,1905	5,625	NAN	
15,56	0,114	5,63	NAN	
15,58	0,1995	5,63	NAN	
